mcmc_step,log_likelihood,accepts,accepts_lower,rejects,accepts0,accepts0_lower,rejects0,time
31267,-0.1440444,0.9903096,0.491397,0.009690418,0,0,0,0.006929818 days
31268,-0.1428793,0.9903099,0.4913812,0.009690108,0,0,0,0.006930054 days
31269,-0.1445595,0.9903102,0.4913975,0.009689799,0,0,0,0.006930274 days
31270,-0.1489995,0.9903105,0.4914138,0.009689489,0,0,0,0.006930488 days
31271,-0.1445508,0.9903108,0.4913981,0.009689179,0,0,0,0.0069307 days
31272,-0.1493885,0.9903111,0.4914143,0.009688869,0,0,0,0.006930918 days
31273,-0.1550594,0.9903114,0.4914306,0.009688559,0,0,0,0.006931131 days
31274,-0.1531554,0.9903118,0.4914149,0.009688249,0,0,0,0.00693135 days
31275,-0.1569936,0.9903121,0.4914311,0.00968794,0,0,0,0.006931591 days
31276,-0.162254,0.9903124,0.4914474,0.00968763,0,0,0,0.006931827 days
31277,-0.1658587,0.9903127,0.4914636,0.00968732,0,0,0,0.006932047 days
31278,-0.1627534,0.990313,0.4914479,0.00968701,0,0,0,0.006932267 days
31279,-0.1625082,0.9903133,0.4914322,0.009686701,0,0,0,0.006932484 days
31280,-0.167436,0.9903136,0.4914485,0.009686391,0,0,0,0.006932706 days
31281,-0.1730254,0.9903139,0.4914647,0.009686081,0,0,0,0.006932926 days
31282,-0.1776788,0.9903142,0.491481,0.009685772,0,0,0,0.006933134 days
31283,-0.1710482,0.9903145,0.4914653,0.009685462,0,0,0,0.006933349 days
31284,-0.1745925,0.9903148,0.4914815,0.009685153,0,0,0,0.006933559 days
31285,-0.1696946,0.9903152,0.4914658,0.009684843,0,0,0,0.006933781 days
31286,-0.1775462,0.9903155,0.4914821,0.009684534,0,0,0,0.006934003 days
31287,-0.1719884,0.9903158,0.4914664,0.009684224,0,0,0,0.00693423 days
31288,-0.1742591,0.9903161,0.4914826,0.009683914,0,0,0,0.006934448 days
31289,-0.1743551,0.9903164,0.4914989,0.009683605,0,0,0,0.006934657 days
31290,-0.1825148,0.9903167,0.4915151,0.009683296,0,0,0,0.006934877 days
31291,-0.1883836,0.990317,0.4915314,0.009682986,0,0,0,0.006935096 days
31292,-0.1867929,0.9903173,0.4915157,0.009682677,0,0,0,0.006935312 days
31293,-0.1820387,0.9903176,0.4915,0.009682367,0,0,0,0.006935531 days
31294,-0.1808703,0.9903179,0.4914843,0.009682058,0,0,0,0.006935757 days
31295,-0.1752189,0.9903183,0.4914686,0.009681748,0,0,0,0.006935971 days
31296,-0.1747214,0.9903186,0.4914529,0.009681439,0,0,0,0.006936209 days
31297,-0.1704403,0.9903189,0.4914372,0.00968113,0,0,0,0.006936419 days
31298,-0.166072,0.9903192,0.4914215,0.00968082,0,0,0,0.006936634 days
31299,-0.1699041,0.9903195,0.4914377,0.009680511,0,0,0,0.00693687 days
31300,-0.1655246,0.9903198,0.491422,0.009680202,0,0,0,0.00693709 days
31301,-0.1654134,0.9903201,0.4914063,0.009679893,0,0,0,0.006937294 days
31302,-0.1727439,0.9903204,0.4914225,0.009679583,0,0,0,0.006937503 days
31303,-0.1738528,0.9903207,0.4914388,0.009679274,0,0,0,0.006937723 days
31304,-0.1719202,0.990321,0.4914231,0.009678965,0,0,0,0.006937948 days
31305,-0.1715567,0.9903213,0.4914074,0.009678656,0,0,0,0.006938176 days
31306,-0.1694404,0.9903217,0.4913917,0.009678347,0,0,0,0.006938402 days
31307,-0.1672393,0.990322,0.491376,0.009678038,0,0,0,0.006938625 days
31308,-0.1671185,0.9903223,0.4913603,0.009677728,0,0,0,0.006938848 days
31309,-0.1689659,0.9903226,0.4913766,0.009677419,0,0,0,0.006939058 days
31310,-0.1725576,0.9903229,0.4913928,0.00967711,0,0,0,0.006939284 days
31311,-0.1759599,0.9903232,0.491409,0.009676801,0,0,0,0.006939493 days
31312,-0.1819339,0.9903235,0.4914253,0.009676492,0,0,0,0.006939735 days
31313,-0.1804518,0.9903238,0.4914096,0.009676183,0,0,0,0.006939946 days
31314,-0.1780545,0.9903241,0.4913939,0.009675874,0,0,0,0.00694017 days
31315,-0.1736374,0.9903244,0.4913782,0.009675565,0,0,0,0.006940389 days
31316,-0.1745128,0.9903247,0.4913945,0.009675256,0,0,0,0.00694062 days
31317,-0.1738815,0.9903251,0.4913788,0.009674947,0,0,0,0.006940843 days
31318,-0.1746047,0.9903254,0.491395,0.009674638,0,0,0,0.006941064 days
31319,-0.1769121,0.9903257,0.4914112,0.00967433,0,0,0,0.00694129 days
31320,-0.1763944,0.990326,0.4913955,0.009674021,0,0,0,0.006941512 days
31321,-0.1829225,0.9903263,0.4914118,0.009673712,0,0,0,0.006941734 days
31322,-0.1813992,0.9903266,0.4913961,0.009673403,0,0,0,0.00694196 days
31323,-0.1766755,0.9903269,0.4913804,0.009673094,0,0,0,0.006942181 days
31324,-0.1746226,0.9903272,0.4913647,0.009672785,0,0,0,0.006942402 days
31325,-0.1737548,0.9903275,0.491349,0.009672477,0,0,0,0.006942619 days
31326,-0.1723935,0.9903278,0.4913334,0.009672168,0,0,0,0.006942845 days
31327,-0.1694983,0.9903281,0.4913177,0.009671859,0,0,0,0.006943072 days
31328,-0.1693294,0.9903284,0.491302,0.00967155,0,0,0,0.006943305 days
31329,-0.1710628,0.9903288,0.4913182,0.009671242,0,0,0,0.006943517 days
31330,-0.1767857,0.9903291,0.4913345,0.009670933,0,0,0,0.006943738 days
31331,-0.1830513,0.9903294,0.4913507,0.009670624,0,0,0,0.006943953 days
31332,-0.1842335,0.9903297,0.4913669,0.009670316,0,0,0,0.00694418 days
31333,-0.1950365,0.99033,0.4913832,0.009670007,0,0,0,0.006944395 days
31334,-0.2005794,0.9903303,0.4913994,0.009669698,0,0,0,0.00694461 days
31335,-0.1926518,0.9903306,0.4913837,0.00966939,0,0,0,0.00694482 days
31336,-0.1922607,0.9903309,0.491368,0.009669081,0,0,0,0.006945038 days
31337,-0.1968452,0.9903312,0.4913843,0.009668773,0,0,0,0.006945251 days
31338,-0.1991439,0.9903315,0.4914005,0.009668464,0,0,0,0.006945487 days
31339,-0.206911,0.9903318,0.4914167,0.009668156,0,0,0,0.00694573 days
31340,-0.2093943,0.9903322,0.4914329,0.009667847,0,0,0,0.006945946 days
31341,-0.2169058,0.9903325,0.4914492,0.009667539,0,0,0,0.006946177 days
31342,-0.2172537,0.9903328,0.4914654,0.00966723,0,0,0,0.006946407 days
31343,-0.2096607,0.9903331,0.4914497,0.009666922,0,0,0,0.006946644 days
31344,-0.2094833,0.9903334,0.491434,0.009666613,0,0,0,0.006946865 days
31345,-0.2111382,0.9903337,0.4914503,0.009666305,0,0,0,0.006947078 days
31346,-0.2096081,0.990334,0.4914346,0.009665997,0,0,0,0.006947289 days
31347,-0.2063983,0.9903343,0.4914189,0.009665688,0,0,0,0.006947506 days
31348,-0.2068558,0.9903346,0.4914351,0.00966538,0,0,0,0.006947722 days
31349,-0.2104329,0.9903349,0.4914514,0.009665072,0,0,0,0.006947938 days
31350,-0.2127277,0.9903352,0.4914676,0.009664763,0,0,0,0.006948149 days
31351,-0.2062429,0.9903355,0.4914519,0.009664455,0,0,0,0.006948369 days
31352,-0.2066866,0.9903359,0.4914681,0.009664147,0,0,0,0.006948594 days
31353,-0.2031478,0.9903362,0.4914524,0.009663839,0,0,0,0.006948825 days
31354,-0.210974,0.9903365,0.4914687,0.009663531,0,0,0,0.006949037 days
31355,-0.2117611,0.9903368,0.4914849,0.009663222,0,0,0,0.00694925 days
31356,-0.2143589,0.9903371,0.4915011,0.009662914,0,0,0,0.006949487 days
31357,-0.2117783,0.9903374,0.4914854,0.009662606,0,0,0,0.006949713 days
31358,-0.2121607,0.9903377,0.4915016,0.009662298,0,0,0,0.006949928 days
31359,-0.2151286,0.990338,0.4915179,0.00966199,0,0,0,0.006950146 days
31360,-0.2156445,0.9903383,0.4915341,0.009661682,0,0,0,0.006950369 days
31361,-0.2178914,0.9903386,0.4915503,0.009661374,0,0,0,0.006950578 days
31362,-0.2155246,0.9903389,0.4915346,0.009661066,0,0,0,0.006950817 days
31363,-0.2176604,0.9903392,0.4915508,0.009660758,0,0,0,0.006951034 days
31364,-0.2214687,0.9903396,0.491567,0.00966045,0,0,0,0.006951261 days
31365,-0.224399,0.9903399,0.4915832,0.009660142,0,0,0,0.006951501 days
31366,-0.2311358,0.9903402,0.4915995,0.009659834,0,0,0,0.00695172 days
31367,-0.2406487,0.9903405,0.4916157,0.009659526,0,0,0,0.006951942 days
31368,-0.2384038,0.9903408,0.4916,0.009659218,0,0,0,0.006952163 days
31369,-0.2363194,0.9903411,0.4915843,0.00965891,0,0,0,0.006952384 days
31370,-0.2352128,0.9903414,0.4915686,0.009658602,0,0,0,0.006952594 days
31371,-0.2367659,0.9903417,0.4915849,0.009658294,0,0,0,0.006952819 days
31372,-0.2420079,0.990342,0.4916011,0.009657986,0,0,0,0.00695303 days
31373,-0.2359227,0.9903423,0.4915854,0.009657678,0,0,0,0.006953245 days
31374,-0.2338331,0.9903426,0.4915697,0.009657371,0,0,0,0.006953477 days
31375,-0.2284066,0.9903429,0.4915541,0.009657063,0,0,0,0.006953697 days
31376,-0.2242904,0.9903432,0.4915384,0.009656755,0,0,0,0.006953919 days
31377,-0.225556,0.9903436,0.4915546,0.009656447,0,0,0,0.006954152 days
31378,-0.2255865,0.9903439,0.4915708,0.009656139,0,0,0,0.006954373 days
31379,-0.2324378,0.9903442,0.491587,0.009655832,0,0,0,0.006954597 days
31380,-0.2268898,0.9903445,0.4915713,0.009655524,0,0,0,0.006954828 days
31381,-0.2383432,0.9903448,0.4915875,0.009655216,0,0,0,0.006955048 days
31382,-0.2355876,0.9903451,0.4915719,0.009654909,0,0,0,0.006955272 days
31383,-0.2293789,0.9903454,0.4915562,0.009654601,0,0,0,0.006955497 days
31384,-0.232358,0.9903457,0.4915724,0.009654293,0,0,0,0.006955735 days
31385,-0.2310577,0.990346,0.4915567,0.009653986,0,0,0,0.006955954 days
31386,-0.2317334,0.9903463,0.4915729,0.009653678,0,0,0,0.006956168 days
31387,-0.2349232,0.9903466,0.4915891,0.009653371,0,0,0,0.006956383 days
31388,-0.2461327,0.9903469,0.4916053,0.009653063,0,0,0,0.006956595 days
31389,-0.2465685,0.9903472,0.4916215,0.009652756,0,0,0,0.006956821 days
31390,-0.2558592,0.9903476,0.4916377,0.009652448,0,0,0,0.006957053 days
31391,-0.2546103,0.9903479,0.4916221,0.009652141,0,0,0,0.006957294 days
31392,-0.2530927,0.9903482,0.4916064,0.009651833,0,0,0,0.006957511 days
31393,-0.2461628,0.9903485,0.4915907,0.009651526,0,0,0,0.006957729 days
31394,-0.2568683,0.9903488,0.4916069,0.009651218,0,0,0,0.00695795 days
31395,-0.2712896,0.9903491,0.4916231,0.009650911,0,0,0,0.006958176 days
31396,-0.2755251,0.9903494,0.4916393,0.009650604,0,0,0,0.006958396 days
31397,-0.2701363,0.9903497,0.4916237,0.009650296,0,0,0,0.006958618 days
31398,-0.2752175,0.99035,0.4916399,0.009649989,0,0,0,0.006958847 days
31399,-0.2834385,0.9903503,0.4916561,0.009649682,0,0,0,0.006959075 days
31400,-0.2824391,0.9903506,0.4916404,0.009649374,0,0,0,0.006959285 days
31401,-0.3048724,0.9903509,0.4916566,0.009649067,0,0,0,0.006959504 days
31402,-0.3153665,0.9903512,0.4916728,0.00964876,0,0,0,0.006959713 days
31403,-0.3146055,0.9903515,0.4916571,0.009648452,0,0,0,0.006959948 days
31404,-0.3479821,0.9903519,0.4916733,0.009648145,0,0,0,0.006960185 days
31405,-0.3379152,0.9903522,0.4916576,0.009647838,0,0,0,0.006960419 days
31406,-0.3470607,0.9903525,0.4916738,0.009647531,0,0,0,0.006960645 days
31407,-0.3436586,0.9903528,0.4916582,0.009647224,0,0,0,0.006960864 days
31408,-0.3404138,0.9903531,0.4916425,0.009646916,0,0,0,0.006961078 days
31409,-0.3361273,0.9903534,0.4916269,0.009646609,0,0,0,0.006961305 days
31410,-0.3383238,0.9903537,0.4916431,0.009646302,0,0,0,0.006961524 days
31411,-0.3456919,0.990354,0.4916592,0.009645995,0,0,0,0.006961743 days
31412,-0.3400048,0.9903543,0.4916436,0.009645688,0,0,0,0.006961964 days
31413,-0.3415731,0.9903546,0.4916598,0.009645381,0,0,0,0.006962188 days
31414,-0.350737,0.9903549,0.491676,0.009645074,0,0,0,0.006962405 days
31415,-0.3648763,0.9903552,0.4916921,0.009644767,0,0,0,0.006962636 days
31416,-0.3408275,0.9903555,0.4916765,0.00964446,0,0,0,0.006962856 days
31417,-0.3393029,0.9903558,0.4916608,0.009644153,0,0,0,0.006963088 days
31418,-0.3353428,0.9903562,0.4916452,0.009643846,0,0,0,0.006963304 days
31419,-0.3381723,0.9903565,0.4916614,0.009643539,0,0,0,0.006963544 days
31420,-0.3485242,0.9903568,0.4916775,0.009643232,0,0,0,0.006963761 days
31421,-0.3549409,0.9903571,0.4916937,0.009642925,0,0,0,0.006963992 days
31422,-0.3715244,0.9903574,0.4917099,0.009642618,0,0,0,0.006964211 days
31423,-0.3724724,0.9903577,0.4917261,0.009642312,0,0,0,0.006964439 days
31424,-0.3835365,0.990358,0.4917422,0.009642005,0,0,0,0.006964663 days
31425,-0.3926604,0.9903583,0.4917584,0.009641698,0,0,0,0.006964887 days
31426,-0.3812775,0.9903586,0.4917428,0.009641391,0,0,0,0.006965133 days
31427,-0.3729099,0.9903589,0.4917271,0.009641084,0,0,0,0.006965364 days
31428,-0.3806899,0.9903592,0.4917433,0.009640778,0,0,0,0.006965595 days
31429,-0.3766168,0.9903595,0.4917276,0.009640471,0,0,0,0.00696583 days
31430,-0.3872313,0.9903598,0.4917438,0.009640164,0,0,0,0.00696606 days
31431,-0.3909468,0.9903601,0.49176,0.009639857,0,0,0,0.006966273 days
31432,-0.3992151,0.9903604,0.4917762,0.009639551,0,0,0,0.006966495 days
31433,-0.3904954,0.9903608,0.4917605,0.009639244,0,0,0,0.006966718 days
31434,-0.3973411,0.9903611,0.4917767,0.009638937,0,0,0,0.00696694 days
31435,-0.3932774,0.9903614,0.491761,0.009638631,0,0,0,0.006967174 days
31436,-0.4126951,0.9903617,0.4917772,0.009638324,0,0,0,0.006967394 days
31437,-0.434935,0.990362,0.4917934,0.009638018,0,0,0,0.006967616 days
31438,-0.4373899,0.9903623,0.4918095,0.009637711,0,0,0,0.006967847 days
31439,-0.4489232,0.9903626,0.4918257,0.009637405,0,0,0,0.006968067 days
31440,-0.4572895,0.9903629,0.4918419,0.009637098,0,0,0,0.006968297 days
31441,-0.4482917,0.9903632,0.4918262,0.009636792,0,0,0,0.006968515 days
31442,-0.4447199,0.9903635,0.4918106,0.009636485,0,0,0,0.006968752 days
31443,-0.4572699,0.9903638,0.4918267,0.009636179,0,0,0,0.006968973 days
31444,-0.4923591,0.9903641,0.4918429,0.009635872,0,0,0,0.00696919 days
31445,-0.4852726,0.9903644,0.4918273,0.009635566,0,0,0,0.006969405 days
31446,-0.5059117,0.9903647,0.4918434,0.009635259,0,0,0,0.006969625 days
31447,-0.5314792,0.990365,0.4918596,0.009634953,0,0,0,0.006969847 days
31448,-0.5277909,0.9903654,0.4918439,0.009634647,0,0,0,0.00697006 days
31449,-0.5261073,0.9903657,0.4918283,0.00963434,0,0,0,0.006970283 days
31450,-0.4904624,0.990366,0.4918127,0.009634034,0,0,0,0.006970504 days
31451,-0.4908945,0.9903663,0.4918288,0.009633728,0,0,0,0.006970731 days
31452,-0.484871,0.9903666,0.4918132,0.009633421,0,0,0,0.006970966 days
31453,-0.4862569,0.9903669,0.4918293,0.009633115,0,0,0,0.006971191 days
31454,-0.4784,0.9903672,0.4918137,0.009632809,0,0,0,0.00697141 days
31455,-0.4855502,0.9903675,0.4918299,0.009632503,0,0,0,0.006971649 days
31456,-0.4956349,0.9903678,0.491846,0.009632196,0,0,0,0.006971876 days
31457,-0.4932267,0.9903681,0.4918304,0.00963189,0,0,0,0.006972105 days
31458,-0.4871025,0.9903684,0.4918147,0.009631584,0,0,0,0.006972332 days
31459,-0.4958224,0.9903687,0.4918309,0.009631278,0,0,0,0.006972562 days
31460,-0.4751212,0.990369,0.4918153,0.009630972,0,0,0,0.006972783 days
31461,-0.4684575,0.9903693,0.4917996,0.009630666,0,0,0,0.006973005 days
31462,-0.4838353,0.9903696,0.4918158,0.009630359,0,0,0,0.006973239 days
31463,-0.4763373,0.9903699,0.4918002,0.009630053,0,0,0,0.006973457 days
31464,-0.4987946,0.9903703,0.4918163,0.009629747,0,0,0,0.006973691 days
31465,-0.489832,0.9903706,0.4918007,0.009629441,0,0,0,0.006973914 days
31466,-0.4700537,0.9903709,0.491785,0.009629135,0,0,0,0.006974139 days
31467,-0.4516045,0.9903712,0.4917694,0.009628829,0,0,0,0.006974365 days
31468,-0.442309,0.9903715,0.4917538,0.009628523,0,0,0,0.0069746 days
31469,-0.4417392,0.9903718,0.4917382,0.009628217,0,0,0,0.006974821 days
31470,-0.4499573,0.9903721,0.4917543,0.009627911,0,0,0,0.006975034 days
31471,-0.4555367,0.9903724,0.4917705,0.009627605,0,0,0,0.006975257 days
31472,-0.4459113,0.9903727,0.4917548,0.0096273,0,0,0,0.006975469 days
31473,-0.4582554,0.990373,0.491771,0.009626994,0,0,0,0.006975694 days
31474,-0.4761803,0.9903733,0.4917871,0.009626688,0,0,0,0.006975914 days
31475,-0.4874507,0.9903736,0.4918033,0.009626382,0,0,0,0.006976125 days
31476,-0.4846387,0.9903739,0.4917877,0.009626076,0,0,0,0.006976366 days
31477,-0.4757952,0.9903742,0.491772,0.00962577,0,0,0,0.006976589 days
31478,-0.4597851,0.9903745,0.4917564,0.009625465,0,0,0,0.006976821 days
31479,-0.4640822,0.9903748,0.4917726,0.009625159,0,0,0,0.006977044 days
31480,-0.4742258,0.9903751,0.4917887,0.009624853,0,0,0,0.006977263 days
31481,-0.4770703,0.9903755,0.4918048,0.009624547,0,0,0,0.00697748 days
31482,-0.48422,0.9903758,0.491821,0.009624242,0,0,0,0.006977703 days
31483,-0.4877128,0.9903761,0.4918371,0.009623936,0,0,0,0.006977935 days
31484,-0.4840143,0.9903764,0.4918215,0.00962363,0,0,0,0.006978153 days
31485,-0.4788141,0.9903767,0.4918059,0.009623325,0,0,0,0.006978375 days
31486,-0.4739384,0.990377,0.4917903,0.009623019,0,0,0,0.006978613 days
31487,-0.4957455,0.9903773,0.4918064,0.009622713,0,0,0,0.006978819 days
31488,-0.4775793,0.9903776,0.4917908,0.009622408,0,0,0,0.006979045 days
31489,-0.475248,0.9903779,0.4917752,0.009622102,0,0,0,0.006979263 days
31490,-0.4752545,0.9903782,0.4917913,0.009621797,0,0,0,0.006979473 days
31491,-0.4666569,0.9903785,0.4917757,0.009621491,0,0,0,0.006979681 days
31492,-0.4758125,0.9903788,0.4917918,0.009621186,0,0,0,0.006979898 days
31493,-0.4646869,0.9903791,0.4917762,0.00962088,0,0,0,0.006980114 days
31494,-0.4851572,0.9903794,0.4917923,0.009620575,0,0,0,0.00698034 days
31495,-0.4840753,0.9903797,0.4917767,0.009620269,0,0,0,0.006980559 days
31496,-0.4649077,0.99038,0.4917611,0.009619964,0,0,0,0.006980774 days
31497,-0.4649077,0.9903486,0.4917455,0.009651406,0,0,0,0.006981002 days
31498,-0.483644,0.9903489,0.4917616,0.0096511,0,0,0,0.006981236 days
31499,-0.4902593,0.9903492,0.4917778,0.009650794,0,0,0,0.00698146 days
31500,-0.487852,0.9903495,0.4917622,0.009650487,0,0,0,0.006981688 days
31501,-0.4908278,0.9903498,0.4917783,0.009650181,0,0,0,0.006981927 days
31502,-0.492005,0.9903501,0.4917944,0.009649875,0,0,0,0.006982162 days
31503,-0.4956792,0.9903504,0.4918106,0.009649568,0,0,0,0.00698239 days
31504,-0.5097774,0.9903507,0.4918267,0.009649262,0,0,0,0.006982608 days
31505,-0.5000497,0.990351,0.4918111,0.009648956,0,0,0,0.006982828 days
31506,-0.5134718,0.9903514,0.4918272,0.00964865,0,0,0,0.00698305 days
31507,-0.5155472,0.9903517,0.4918433,0.009648343,0,0,0,0.006983288 days
31508,-0.5001895,0.990352,0.4918277,0.009648037,0,0,0,0.006983507 days
31509,-0.4850936,0.9903523,0.4918121,0.009647731,0,0,0,0.006983736 days
31510,-0.5039002,0.9903526,0.4918283,0.009647425,0,0,0,0.006983952 days
31511,-0.4844635,0.9903529,0.4918126,0.009647119,0,0,0,0.006984176 days
31512,-0.4800981,0.9903532,0.491797,0.009646812,0,0,0,0.006984397 days
31513,-0.4620194,0.9903535,0.4917814,0.009646506,0,0,0,0.006984609 days
31514,-0.4479091,0.9903538,0.4917658,0.0096462,0,0,0,0.006984828 days
31515,-0.4627854,0.9903541,0.491782,0.009645894,0,0,0,0.006985053 days
31516,-0.4602667,0.9903544,0.4917663,0.009645588,0,0,0,0.006985272 days
31517,-0.463202,0.9903547,0.4917825,0.009645282,0,0,0,0.00698549 days
31518,-0.4569816,0.990355,0.4917669,0.009644976,0,0,0,0.006985714 days
31519,-0.4664431,0.9903553,0.491783,0.00964467,0,0,0,0.006985922 days
31520,-0.4519115,0.9903556,0.4917674,0.009644364,0,0,0,0.006986152 days
31521,-0.4661203,0.9903559,0.4917835,0.009644058,0,0,0,0.006986373 days
31522,-0.4509739,0.9903562,0.4917679,0.009643752,0,0,0,0.006986581 days
31523,-0.4723518,0.9903566,0.491784,0.009643446,0,0,0,0.006986797 days
31524,-0.4927476,0.9903569,0.4918002,0.00964314,0,0,0,0.006987016 days
31525,-0.4847466,0.9903572,0.4917846,0.009642834,0,0,0,0.006987224 days
31526,-0.4702711,0.9903575,0.491769,0.009642529,0,0,0,0.006987447 days
31527,-0.4780613,0.9903578,0.4917851,0.009642223,0,0,0,0.006987668 days
31528,-0.4628636,0.9903581,0.4917695,0.009641917,0,0,0,0.006987882 days
31529,-0.491251,0.9903584,0.4917856,0.009641611,0,0,0,0.006988109 days
31530,-0.5125929,0.9903587,0.4918017,0.009641305,0,0,0,0.006988321 days
31531,-0.5090753,0.990359,0.4917861,0.009641,0,0,0,0.006988543 days
31532,-0.5255363,0.9903593,0.4918022,0.009640694,0,0,0,0.006988751 days
31533,-0.5163267,0.9903596,0.4917866,0.009640388,0,0,0,0.006988975 days
31534,-0.5182121,0.9903599,0.4918028,0.009640082,0,0,0,0.006989188 days
31535,-0.5180813,0.9903602,0.4917872,0.009639777,0,0,0,0.006989415 days
31536,-0.5222309,0.9903605,0.4918033,0.009639471,0,0,0,0.006989641 days
31537,-0.5314912,0.9903608,0.4918194,0.009639165,0,0,0,0.006989856 days
31538,-0.5347982,0.9903611,0.4918355,0.00963886,0,0,0,0.006990069 days
31539,-0.5208781,0.9903614,0.4918199,0.009638554,0,0,0,0.006990291 days
31540,-0.5225365,0.9903618,0.491836,0.009638249,0,0,0,0.006990514 days
31541,-0.5206162,0.9903621,0.4918204,0.009637943,0,0,0,0.006990743 days
31542,-0.5223145,0.9903624,0.4918365,0.009637638,0,0,0,0.006990964 days
31543,-0.5213229,0.9903627,0.4918209,0.009637332,0,0,0,0.006991178 days
31544,-0.539176,0.990363,0.4918371,0.009637026,0,0,0,0.006991395 days
31545,-0.5404038,0.9903633,0.4918532,0.009636721,0,0,0,0.006991602 days
31546,-0.5370896,0.9903636,0.4918376,0.009636416,0,0,0,0.006991825 days
31547,-0.557775,0.9903639,0.4918537,0.00963611,0,0,0,0.006992043 days
31548,-0.5504724,0.9903642,0.4918381,0.009635805,0,0,0,0.006992267 days
31549,-0.5371886,0.9903645,0.4918225,0.009635499,0,0,0,0.006992479 days
31550,-0.5455498,0.9903648,0.4918386,0.009635194,0,0,0,0.006992692 days
31551,-0.5600221,0.9903651,0.4918547,0.009634888,0,0,0,0.006992911 days
31552,-0.5796325,0.9903654,0.4918708,0.009634583,0,0,0,0.006993123 days
31553,-0.5946182,0.9903657,0.4918869,0.009634278,0,0,0,0.00699334 days
31554,-0.5944189,0.990366,0.4918713,0.009633972,0,0,0,0.006993557 days
31555,-0.5831845,0.9903663,0.4918557,0.009633667,0,0,0,0.006993772 days
31556,-0.5788251,0.9903666,0.4918402,0.009633362,0,0,0,0.006993984 days
31557,-0.559228,0.9903669,0.4918246,0.009633057,0,0,0,0.006994208 days
31558,-0.5562435,0.9903672,0.491809,0.009632751,0,0,0,0.006994427 days
31559,-0.543186,0.9903676,0.4917934,0.009632446,0,0,0,0.006994645 days
31560,-0.5419964,0.9903679,0.4917778,0.009632141,0,0,0,0.006994879 days
31561,-0.527722,0.9903682,0.4917622,0.009631836,0,0,0,0.006995101 days
31562,-0.5385848,0.9903685,0.4917783,0.009631531,0,0,0,0.006995329 days
31563,-0.537608,0.9903688,0.4917628,0.009631225,0,0,0,0.006995549 days
31564,-0.5413549,0.9903691,0.4917789,0.00963092,0,0,0,0.006995768 days
31565,-0.5480834,0.9903694,0.491795,0.009630615,0,0,0,0.006995998 days
31566,-0.5390616,0.9903697,0.4917794,0.00963031,0,0,0,0.00699621 days
31567,-0.5605814,0.99037,0.4917955,0.009630005,0,0,0,0.00699643 days
31568,-0.5733596,0.9903703,0.4918116,0.0096297,0,0,0,0.006996641 days
31569,-0.5840537,0.9903706,0.4918277,0.009629395,0,0,0,0.006996871 days
31570,-0.5646053,0.9903709,0.4918121,0.00962909,0,0,0,0.006997093 days
31571,-0.5761939,0.9903712,0.4918282,0.009628785,0,0,0,0.006997313 days
31572,-0.5750308,0.9903715,0.4918126,0.00962848,0,0,0,0.006997525 days
31573,-0.6030622,0.9903718,0.4918287,0.009628175,0,0,0,0.006997754 days
31574,-0.6030724,0.9903721,0.4918448,0.00962787,0,0,0,0.006997971 days
31575,-0.6084803,0.9903724,0.4918609,0.009627565,0,0,0,0.006998182 days
31576,-0.6099114,0.9903727,0.491877,0.00962726,0,0,0,0.006998404 days
31577,-0.6014507,0.990373,0.4918614,0.009626955,0,0,0,0.006998635 days
31578,-0.5802562,0.9903733,0.4918458,0.009626651,0,0,0,0.006998868 days
31579,-0.5994722,0.9903737,0.4918619,0.009626346,0,0,0,0.006999091 days
31580,-0.5963795,0.990374,0.4918464,0.009626041,0,0,0,0.006999304 days
31581,-0.5927331,0.9903743,0.4918308,0.009625736,0,0,0,0.006999516 days
31582,-0.5888322,0.9903746,0.4918152,0.009625431,0,0,0,0.006999733 days
31583,-0.5589731,0.9903749,0.4917996,0.009625127,0,0,0,0.006999961 days
31584,-0.5752588,0.9903752,0.4918157,0.009624822,0,0,0,0.007000179 days
31585,-0.5874022,0.9903755,0.4918318,0.009624517,0,0,0,0.007000398 days
31586,-0.5844011,0.9903758,0.4918163,0.009624212,0,0,0,0.007000627 days
31587,-0.5835312,0.9903761,0.4918007,0.009623908,0,0,0,0.00700084 days
31588,-0.5808089,0.9903764,0.4917851,0.009623603,0,0,0,0.007001065 days
31589,-0.5941555,0.9903767,0.4918012,0.009623299,0,0,0,0.007001279 days
31590,-0.6155857,0.990377,0.4918173,0.009622994,0,0,0,0.007001493 days
31591,-0.6184275,0.9903773,0.4918334,0.009622689,0,0,0,0.00700171 days
31592,-0.6179515,0.9903776,0.4918178,0.009622385,0,0,0,0.007001922 days
31593,-0.6216525,0.9903779,0.4918339,0.00962208,0,0,0,0.007002146 days
31594,-0.6169935,0.9903782,0.4918183,0.009621776,0,0,0,0.00700236 days
31595,-0.614447,0.9903785,0.4918028,0.009621471,0,0,0,0.007002579 days
31596,-0.6063229,0.9903788,0.4917872,0.009621167,0,0,0,0.007002802 days
31597,-0.6035008,0.9903791,0.4917716,0.009620862,0,0,0,0.00700302 days
31598,-0.5971258,0.9903794,0.4917561,0.009620558,0,0,0,0.007003235 days
31599,-0.5694476,0.9903797,0.4917405,0.009620253,0,0,0,0.007003475 days
31600,-0.5942989,0.9903801,0.4917566,0.009619949,0,0,0,0.007003693 days
