39500	1.279 0.4441 -0.5128 -2.637 0.3852	0.6733 1.234 -1.887 0.06934 -1.482	-3.232 0.2152 1.337 -0.06152 0.5783	0.376 -2.904 -0.7227 1.384 0.3989	2.918 2.366 3.272 2.87 -5.451
39600	1.279 0.4441 -0.5128 -2.637 0.3852	0.6733 1.234 -1.887 0.06934 -1.482	-3.232 0.2152 1.337 -0.06152 0.5783	0.376 -2.904 -0.7227 1.384 0.3989	2.918 2.366 3.272 2.87 -5.451
39700	1.279 0.4441 -0.5128 -2.637 0.3852	0.6733 1.234 -1.887 0.06934 -1.482	-3.232 0.2152 1.337 -0.06152 0.5783	0.376 -2.904 -0.7227 1.384 0.3989	2.918 2.366 3.272 2.87 -5.451
39800	1.279 0.4441 -0.5128 -2.637 0.3852	0.6733 1.234 -1.887 0.06934 -1.482	-3.232 0.2152 1.337 -0.06152 0.5783	0.376 -2.904 -0.7227 1.384 0.3989	2.918 2.366 3.272 2.87 -5.451
39900	1.279 0.4441 -0.5128 -2.637 0.3852	0.6733 1.234 -1.887 0.06934 -1.482	-3.232 0.2152 1.337 -0.06152 0.5783	0.376 -2.904 -0.7227 1.384 0.3989	2.918 2.366 3.272 2.87 -5.451
40000	1.294 0.4158 -0.489 -2.637 0.3803	0.6523 1.262 -1.892 0.07152 -1.499	-3.191 0.2268 1.314 -0.1089 0.5906	0.38 -2.925 -0.7138 1.367 0.3902	2.963 2.354 3.279 2.878 -5.446
40100	1.294 0.4158 -0.489 -2.637 0.3803	0.6523 1.262 -1.892 0.07152 -1.499	-3.191 0.2268 1.314 -0.1089 0.5906	0.38 -2.925 -0.7138 1.367 0.3902	2.963 2.354 3.279 2.878 -5.446
40200	1.294 0.4158 -0.489 -2.637 0.3803	0.6523 1.262 -1.892 0.07152 -1.499	-3.191 0.2268 1.314 -0.1089 0.5906	0.38 -2.925 -0.7138 1.367 0.3902	2.963 2.354 3.279 2.878 -5.446
40300	1.294 0.4158 -0.489 -2.637 0.3803	0.6523 1.262 -1.892 0.07152 -1.499	-3.191 0.2268 1.314 -0.1089 0.5906	0.38 -2.925 -0.7138 1.367 0.3902	2.963 2.354 3.279 2.878 -5.446
40400	1.294 0.4158 -0.489 -2.637 0.3803	0.6523 1.262 -1.892 0.07152 -1.499	-3.191 0.2268 1.314 -0.1089 0.5906	0.38 -2.925 -0.7138 1.367 0.3902	2.963 2.354 3.279 2.878 -5.446
40500	1.294 0.4158 -0.489 -2.637 0.3803	0.6523 1.262 -1.892 0.07152 -1.499	-3.191 0.2268 1.314 -0.1089 0.5906	0.38 -2.925 -0.7138 1.367 0.3902	2.963 2.354 3.279 2.878 -5.446
40600	1.294 0.4158 -0.489 -2.637 0.3803	0.6523 1.262 -1.892 0.07152 -1.499	-3.191 0.2268 1.314 -0.1089 0.5906	0.38 -2.925 -0.7138 1.367 0.3902	2.963 2.354 3.279 2.878 -5.446
40700	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
40800	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
40900	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
41000	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
41100	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
41200	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
41300	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
41400	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
41500	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
41600	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
41700	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
41800	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
41900	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
42000	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
42100	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
42200	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
42300	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
42400	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
42500	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
42600	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
42700	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
42800	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
42900	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
43000	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
43100	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
43200	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
43300	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
43400	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
43500	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
43600	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
43700	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
43800	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
43900	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
44000	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
44100	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
44200	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
44300	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
44400	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
44500	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
44600	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
44700	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
44800	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
44900	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
45000	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
45100	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
45200	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
45300	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
45400	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
45500	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
45600	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
45700	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
45800	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
45900	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
46000	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
46100	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
46200	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
46300	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
46400	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
46500	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
46600	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
46700	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
46800	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
46900	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
47000	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
47100	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
47200	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
47300	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
47400	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
47500	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
47600	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
47700	1.266 0.4109 -0.4958 -2.712 0.3988	0.6665 1.254 -1.89 0.08947 -1.505	-3.201 0.2622 1.27 -0.07167 0.6009	0.3721 -2.916 -0.7557 1.354 0.3913	2.939 2.385 3.264 2.887 -5.47
47800	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
47900	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
48000	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
48100	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
48200	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
48300	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
48400	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
48500	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
48600	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
48700	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
48800	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
48900	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
49000	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
49100	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
49200	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
49300	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
49400	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
49500	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
49600	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
49700	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
49800	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
49900	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
50000	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
50100	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
50200	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
50300	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
50400	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
50500	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
50600	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
50700	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
50800	1.262 0.3879 -0.4859 -2.701 0.3985	0.6666 1.228 -1.9 0.08514 -1.512	-3.209 0.231 1.28 -0.06337 0.5368	0.3657 -2.933 -0.7854 1.351 0.3752	2.943 2.406 3.269 2.884 -5.428
