mcmc_step,log_likelihood,accepts,accepts_lower,rejects,accepts0,accepts0_lower,rejects0,time
27828,-143.8327,0.9279169,0.4605268,0.07208308,0,0,0,0.00469994 days
27829,-143.941,0.9279195,0.4605462,0.07208049,0,0,0,0.004700128 days
27830,-143.8312,0.9279221,0.4605296,0.0720779,0,0,0,0.004700301 days
27831,-143.7699,0.9279247,0.4605131,0.07207531,0,0,0,0.004700465 days
27832,-143.7139,0.9279273,0.4604965,0.07207272,0,0,0,0.004700636 days
27833,-143.6928,0.9279299,0.46048,0.07207013,0,0,0,0.004700793 days
27834,-143.8093,0.9279325,0.4604994,0.07206754,0,0,0,0.004700957 days
27835,-143.9026,0.927935,0.4605188,0.07206495,0,0,0,0.004701134 days
27836,-143.9812,0.9279376,0.4605381,0.07206236,0,0,0,0.004701327 days
27837,-143.9067,0.9279402,0.4605216,0.07205977,0,0,0,0.004701496 days
27838,-144.2181,0.9279428,0.460541,0.07205719,0,0,0,0.004701675 days
27839,-144.2617,0.9279454,0.4605603,0.0720546,0,0,0,0.00470183 days
27840,-144.9497,0.927948,0.4605797,0.07205201,0,0,0,0.004701998 days
27841,-145.0874,0.9279506,0.4605991,0.07204942,0,0,0,0.004702176 days
27842,-145.0874,0.9279173,0.4605826,0.07208275,0,0,0,0.004702329 days
27843,-144.5981,0.9279198,0.460566,0.07208016,0,0,0,0.004702515 days
27844,-145.4522,0.9279224,0.4605854,0.07207757,0,0,0,0.004702668 days
27845,-145.6943,0.927925,0.4606048,0.07207498,0,0,0,0.004702849 days
27846,-145.5679,0.9279276,0.4605882,0.0720724,0,0,0,0.004703003 days
27847,-145.4708,0.9279302,0.4605717,0.07206981,0,0,0,0.004703194 days
27848,-145.1383,0.9279328,0.4605551,0.07206722,0,0,0,0.00470339 days
27849,-145.4117,0.9279354,0.4605745,0.07206463,0,0,0,0.004703541 days
27850,-145.6095,0.927938,0.4605939,0.07206204,0,0,0,0.004703696 days
27851,-146.08,0.9279405,0.4606132,0.07205946,0,0,0,0.004703886 days
27852,-147.0451,0.9279431,0.4606326,0.07205687,0,0,0,0.004704053 days
27853,-146.4647,0.9279457,0.4606161,0.07205428,0,0,0,0.00470423 days
27854,-146.2354,0.9279483,0.4605995,0.0720517,0,0,0,0.004704379 days
27855,-146.2354,0.927915,0.460583,0.07208501,0,0,0,0.00470455 days
27856,-145.9016,0.9279176,0.4605665,0.07208242,0,0,0,0.004704713 days
27857,-145.9603,0.9279202,0.4605858,0.07207983,0,0,0,0.004704898 days
27858,-146.3489,0.9279228,0.4606052,0.07207725,0,0,0,0.004705046 days
27859,-146.9928,0.9279253,0.4606246,0.07207466,0,0,0,0.004705208 days
27860,-148.1909,0.9279279,0.4606439,0.07207207,0,0,0,0.004705374 days
27861,-147.8102,0.9279305,0.4606274,0.07206949,0,0,0,0.004705547 days
27862,-147.4112,0.9279331,0.4606108,0.0720669,0,0,0,0.004705704 days
27863,-146.9652,0.9279357,0.4605943,0.07206431,0,0,0,0.004705895 days
27864,-146.412,0.9279383,0.4605778,0.07206173,0,0,0,0.004706058 days
27865,-146.7239,0.9279409,0.4605971,0.07205914,0,0,0,0.004706204 days
27866,-146.7239,0.9279076,0.4605806,0.07209244,0,0,0,0.004706366 days
27867,-146.1923,0.9279101,0.4605641,0.07208985,0,0,0,0.004706531 days
27868,-145.6575,0.9279127,0.4605476,0.07208727,0,0,0,0.004706694 days
27869,-145.3481,0.9279153,0.460531,0.07208468,0,0,0,0.004706865 days
27870,-145.3481,0.927882,0.4605145,0.07211797,0,0,0,0.004707037 days
27871,-145.0943,0.9278846,0.460498,0.07211538,0,0,0,0.004707219 days
27872,-144.7448,0.9278872,0.4604815,0.0721128,0,0,0,0.004707396 days
27873,-144.6828,0.9278898,0.4604649,0.07211021,0,0,0,0.004707577 days
27874,-144.9145,0.9278924,0.4604843,0.07210762,0,0,0,0.004707758 days
27875,-145.2967,0.927895,0.4605037,0.07210504,0,0,0,0.004707933 days
27876,-146.7448,0.9278975,0.460523,0.07210245,0,0,0,0.004708084 days
27877,-147.0959,0.9279001,0.4605424,0.07209986,0,0,0,0.004708276 days
27878,-147.291,0.9279027,0.4605617,0.07209728,0,0,0,0.004708442 days
27879,-146.848,0.9279053,0.4605452,0.07209469,0,0,0,0.004708621 days
27880,-146.848,0.927872,0.4605287,0.07212797,0,0,0,0.004708792 days
27881,-147.1428,0.9278746,0.460548,0.07212539,0,0,0,0.004708963 days
27882,-147.5501,0.9278772,0.4605674,0.0721228,0,0,0,0.004709119 days
27883,-147.5416,0.9278798,0.4605509,0.07212021,0,0,0,0.004709279 days
27884,-147.5416,0.9278465,0.4605343,0.07215349,0,0,0,0.004709446 days
27885,-147.5442,0.9278491,0.4605537,0.0721509,0,0,0,0.004709604 days
27886,-148.4027,0.9278517,0.460573,0.07214831,0,0,0,0.004709782 days
27887,-148.2134,0.9278543,0.4605565,0.07214573,0,0,0,0.004709958 days
27888,-147.0308,0.9278569,0.46054,0.07214314,0,0,0,0.004710121 days
27889,-145.512,0.9278594,0.4605235,0.07214055,0,0,0,0.004710286 days
27890,-144.8786,0.927862,0.460507,0.07213797,0,0,0,0.004710442 days
27891,-144.7058,0.9278646,0.4604905,0.07213538,0,0,0,0.004710624 days
27892,-144.7251,0.9278672,0.4605098,0.07213279,0,0,0,0.004710808 days
27893,-144.6888,0.9278698,0.4604933,0.07213021,0,0,0,0.004710973 days
27894,-144.0903,0.9278724,0.4604768,0.07212762,0,0,0,0.004711127 days
27895,-143.9105,0.927875,0.4604603,0.07212504,0,0,0,0.004711291 days
27896,-143.9105,0.9278417,0.4604438,0.0721583,0,0,0,0.004711473 days
27897,-143.8177,0.9278443,0.4604273,0.07215571,0,0,0,0.004711652 days
27898,-143.6283,0.9278469,0.4604108,0.07215312,0,0,0,0.004711815 days
27899,-143.6045,0.9278495,0.4603943,0.07215054,0,0,0,0.004712 days
27900,-143.6552,0.927852,0.4604136,0.07214795,0,0,0,0.004712164 days
27901,-143.6039,0.9278546,0.4603971,0.07214537,0,0,0,0.00471234 days
27902,-143.5679,0.9278572,0.4603806,0.07214278,0,0,0,0.004712506 days
27903,-143.5488,0.9278598,0.4603641,0.07214019,0,0,0,0.004712655 days
27904,-143.5687,0.9278624,0.4603834,0.07213761,0,0,0,0.004712836 days
27905,-143.5428,0.927865,0.4603669,0.07213502,0,0,0,0.004713029 days
27906,-143.5433,0.9278676,0.4603863,0.07213244,0,0,0,0.004713195 days
27907,-143.5572,0.9278701,0.4604056,0.07212986,0,0,0,0.004713368 days
27908,-143.5777,0.9278727,0.460425,0.07212727,0,0,0,0.004713545 days
27909,-143.6453,0.9278753,0.4604443,0.07212469,0,0,0,0.004713712 days
27910,-143.6202,0.9278779,0.4604278,0.0721221,0,0,0,0.004713875 days
27911,-143.6202,0.9278447,0.4604113,0.07215535,0,0,0,0.004714031 days
27912,-143.5456,0.9278472,0.4603948,0.07215276,0,0,0,0.004714206 days
27913,-143.5456,0.927814,0.4603783,0.072186,0,0,0,0.004714363 days
27914,-143.7277,0.9278166,0.4603976,0.07218341,0,0,0,0.004714529 days
27915,-143.7233,0.9278192,0.4603811,0.07218083,0,0,0,0.004714705 days
27916,-143.7101,0.9278218,0.4603647,0.07217824,0,0,0,0.004714862 days
27917,-143.699,0.9278243,0.4603482,0.07217566,0,0,0,0.004715025 days
27918,-143.6452,0.9278269,0.4603317,0.07217307,0,0,0,0.004715187 days
27919,-143.7125,0.9278295,0.460351,0.07217049,0,0,0,0.004715359 days
27920,-143.7464,0.9278321,0.4603703,0.0721679,0,0,0,0.00471551 days
27921,-143.9115,0.9278347,0.4603897,0.07216532,0,0,0,0.004715686 days
27922,-143.8662,0.9278373,0.4603732,0.07216273,0,0,0,0.004715837 days
27923,-143.8156,0.9278399,0.4603567,0.07216015,0,0,0,0.004715998 days
27924,-143.708,0.9278424,0.4603402,0.07215756,0,0,0,0.004716164 days
27925,-143.708,0.9278092,0.4603237,0.07219079,0,0,0,0.004716324 days
27926,-143.5669,0.9278118,0.4603072,0.0721882,0,0,0,0.004716494 days
27927,-143.6317,0.9278144,0.4603266,0.07218562,0,0,0,0.004716684 days
27928,-143.6347,0.927817,0.4603459,0.07218304,0,0,0,0.004716844 days
27929,-143.6464,0.9278195,0.4603652,0.07218045,0,0,0,0.004717024 days
27930,-143.7465,0.9278221,0.4603845,0.07217787,0,0,0,0.004717179 days
27931,-143.8098,0.9278247,0.4604038,0.07217528,0,0,0,0.004717357 days
27932,-143.8258,0.9278273,0.4604232,0.0721727,0,0,0,0.004717546 days
27933,-143.8258,0.9277941,0.4604067,0.07220591,0,0,0,0.004717709 days
27934,-143.8568,0.9277967,0.460426,0.07220333,0,0,0,0.004717894 days
27935,-143.6997,0.9277993,0.4604095,0.07220074,0,0,0,0.004718056 days
27936,-143.7613,0.9278018,0.4604288,0.07219816,0,0,0,0.004718218 days
27937,-143.6542,0.9278044,0.4604123,0.07219558,0,0,0,0.004718377 days
27938,-143.6687,0.927807,0.4604317,0.07219299,0,0,0,0.004718525 days
27939,-143.5495,0.9278096,0.4604152,0.07219041,0,0,0,0.004718704 days
27940,-143.566,0.9278122,0.4604345,0.07218782,0,0,0,0.004718866 days
27941,-143.5411,0.9278148,0.460418,0.07218524,0,0,0,0.004719044 days
27942,-143.5569,0.9278173,0.4604373,0.07218266,0,0,0,0.004719207 days
27943,-143.5804,0.9278199,0.4604566,0.07218007,0,0,0,0.004719374 days
27944,-143.5502,0.9278225,0.4604402,0.07217749,0,0,0,0.004719521 days
27945,-143.5496,0.9278251,0.4604237,0.07217491,0,0,0,0.004719699 days
27946,-143.5539,0.9278277,0.460443,0.07217233,0,0,0,0.004719851 days
27947,-143.5449,0.9278303,0.4604265,0.07216974,0,0,0,0.004720017 days
27948,-143.5409,0.9278328,0.46041,0.07216716,0,0,0,0.004720193 days
27949,-143.5442,0.9278354,0.4604293,0.07216458,0,0,0,0.004720357 days
27950,-143.5716,0.927838,0.4604486,0.072162,0,0,0,0.004720542 days
27951,-143.5958,0.9278406,0.4604679,0.07215942,0,0,0,0.004720737 days
27952,-143.5714,0.9278432,0.4604515,0.07215683,0,0,0,0.004720889 days
27953,-143.5515,0.9278457,0.460435,0.07215425,0,0,0,0.004721058 days
27954,-143.5738,0.9278483,0.4604543,0.07215167,0,0,0,0.004721234 days
27955,-143.5646,0.9278509,0.4604378,0.07214909,0,0,0,0.00472141 days
27956,-143.5411,0.9278535,0.4604214,0.07214651,0,0,0,0.004721573 days
27957,-143.5619,0.9278561,0.4604407,0.07214393,0,0,0,0.004721731 days
27958,-143.637,0.9278587,0.46046,0.07214135,0,0,0,0.004721888 days
27959,-143.6256,0.9278612,0.4604435,0.07213877,0,0,0,0.004722054 days
27960,-143.849,0.9278638,0.4604628,0.07213619,0,0,0,0.004722214 days
27961,-143.9329,0.9278664,0.4604821,0.07213361,0,0,0,0.004722377 days
27962,-143.7324,0.927869,0.4604656,0.07213103,0,0,0,0.004722541 days
27963,-144.1206,0.9278715,0.4604849,0.07212845,0,0,0,0.004722726 days
27964,-144.101,0.9278741,0.4604684,0.07212587,0,0,0,0.00472288 days
27965,-144.0399,0.9278767,0.460452,0.07212329,0,0,0,0.004723045 days
27966,-144.0818,0.9278793,0.4604713,0.07212071,0,0,0,0.004723226 days
27967,-144.1486,0.9278819,0.4604906,0.07211814,0,0,0,0.004723382 days
27968,-144.0042,0.9278844,0.4604741,0.07211556,0,0,0,0.004723543 days
27969,-144.0042,0.9278513,0.4604576,0.07214873,0,0,0,0.004723712 days
27970,-144.4178,0.9278538,0.4604769,0.07214615,0,0,0,0.004723889 days
27971,-144.6217,0.9278564,0.4604962,0.07214357,0,0,0,0.004724056 days
27972,-144.6217,0.9278233,0.4604797,0.07217674,0,0,0,0.004724233 days
27973,-144.2523,0.9278258,0.4604633,0.07217416,0,0,0,0.004724395 days
27974,-144.3739,0.9278284,0.4604826,0.07217158,0,0,0,0.004724547 days
27975,-144.3739,0.9277953,0.4604661,0.07220475,0,0,0,0.004724729 days
27976,-143.8517,0.9277978,0.4604497,0.07220217,0,0,0,0.004724908 days
27977,-143.9112,0.9278004,0.4604689,0.07219959,0,0,0,0.004725075 days
27978,-143.98,0.927803,0.4604882,0.072197,0,0,0,0.00472526 days
27979,-143.562,0.9278056,0.4604718,0.07219442,0,0,0,0.00472543 days
27980,-143.5657,0.9278082,0.460491,0.07219184,0,0,0,0.004725585 days
27981,-143.5562,0.9278107,0.4604746,0.07218926,0,0,0,0.004725757 days
27982,-143.56,0.9278133,0.4604939,0.07218668,0,0,0,0.004725931 days
27983,-143.5428,0.9278159,0.4604774,0.07218411,0,0,0,0.004726122 days
27984,-143.5408,0.9278185,0.460461,0.07218153,0,0,0,0.004726272 days
27985,-143.5448,0.9278211,0.4604802,0.07217895,0,0,0,0.004726462 days
27986,-143.5727,0.9278236,0.4604995,0.07217637,0,0,0,0.004726624 days
27987,-143.5719,0.9278262,0.4604831,0.07217379,0,0,0,0.004726805 days
27988,-143.6084,0.9278288,0.4605023,0.07217121,0,0,0,0.004726998 days
27989,-143.6583,0.9278314,0.4605216,0.07216863,0,0,0,0.004727173 days
27990,-143.8425,0.9278339,0.4605409,0.07216605,0,0,0,0.004727348 days
27991,-143.6343,0.9278365,0.4605244,0.07216348,0,0,0,0.004727505 days
27992,-143.6327,0.9278391,0.460508,0.0721609,0,0,0,0.004727667 days
27993,-143.5586,0.9278417,0.4604915,0.07215832,0,0,0,0.004727816 days
27994,-143.5651,0.9278443,0.4605108,0.07215574,0,0,0,0.004727982 days
27995,-143.7085,0.9278468,0.4605301,0.07215316,0,0,0,0.00472815 days
27996,-144.0321,0.9278494,0.4605493,0.07215059,0,0,0,0.004728327 days
27997,-144.328,0.927852,0.4605686,0.07214801,0,0,0,0.004728504 days
27998,-144.328,0.9278189,0.4605522,0.07218115,0,0,0,0.004728672 days
27999,-144.2199,0.9278214,0.4605357,0.07217857,0,0,0,0.004728844 days
28000,-144.1136,0.927824,0.4605193,0.07217599,0,0,0,0.004728999 days
28001,-144.8197,0.9278266,0.4605385,0.07217342,0,0,0,0.004729148 days
28002,-145.3193,0.9278292,0.4605578,0.07217084,0,0,0,0.004729317 days
28003,-145.302,0.9278317,0.4605414,0.07216826,0,0,0,0.004729477 days
28004,-144.8988,0.9278343,0.4605249,0.07216568,0,0,0,0.004729631 days
28005,-145.031,0.9278369,0.4605442,0.07216311,0,0,0,0.004729796 days
28006,-145.5493,0.9278395,0.4605634,0.07216053,0,0,0,0.004729973 days
28007,-145.5493,0.9278063,0.460547,0.07219366,0,0,0,0.004730149 days
28008,-145.6362,0.9278089,0.4605662,0.07219108,0,0,0,0.004730311 days
28009,-145.3234,0.9278115,0.4605498,0.0721885,0,0,0,0.004730481 days
28010,-144.7732,0.9278141,0.4605334,0.07218593,0,0,0,0.004730659 days
28011,-144.7732,0.927781,0.4605169,0.07221905,0,0,0,0.004730835 days
28012,-144.9116,0.9277835,0.4605362,0.07221647,0,0,0,0.004731025 days
28013,-144.9116,0.9277504,0.4605197,0.07224959,0,0,0,0.004731192 days
28014,-144.7205,0.927753,0.4605033,0.07224701,0,0,0,0.004731378 days
28015,-144.3348,0.9277556,0.4604869,0.07224443,0,0,0,0.004731552 days
28016,-144.1677,0.9277581,0.4604704,0.07224185,0,0,0,0.004731701 days
28017,-145.0084,0.9277607,0.4604897,0.07223927,0,0,0,0.00473188 days
28018,-145.1425,0.9277633,0.4605089,0.0722367,0,0,0,0.004732039 days
28019,-144.7705,0.9277659,0.4604925,0.07223412,0,0,0,0.004732202 days
28020,-144.2756,0.9277685,0.4604761,0.07223154,0,0,0,0.004732364 days
28021,-144.2756,0.9277354,0.4604596,0.07226465,0,0,0,0.004732534 days
28022,-144.231,0.9277379,0.4604432,0.07226207,0,0,0,0.004732686 days
28023,-144.1373,0.9277405,0.4604268,0.07225949,0,0,0,0.004732854 days
28024,-143.9973,0.9277431,0.4604103,0.07225691,0,0,0,0.004733007 days
28025,-143.9371,0.9277457,0.4603939,0.07225434,0,0,0,0.004733212 days
28026,-144.1546,0.9277482,0.4604132,0.07225176,0,0,0,0.00473338 days
28027,-144.1546,0.9277151,0.4603967,0.07228486,0,0,0,0.004733549 days
28028,-144.0682,0.9277177,0.4603803,0.07228228,0,0,0,0.004733725 days
28029,-144.3171,0.9277203,0.4603996,0.0722797,0,0,0,0.004733903 days
28030,-144.0607,0.9277229,0.4603831,0.07227712,0,0,0,0.004734079 days
28031,-144.0299,0.9277255,0.4603667,0.07227454,0,0,0,0.004734239 days
28032,-144.0002,0.927728,0.4603503,0.07227197,0,0,0,0.004734393 days
28033,-143.6965,0.9277306,0.4603339,0.07226939,0,0,0,0.004734544 days
28034,-143.7254,0.9277332,0.4603531,0.07226681,0,0,0,0.00473472 days
28035,-143.7254,0.9277001,0.4603367,0.0722999,0,0,0,0.004734909 days
28036,-143.7213,0.9277027,0.4603203,0.07229732,0,0,0,0.004735103 days
28037,-143.7213,0.9276696,0.4603039,0.07233041,0,0,0,0.004735299 days
28038,-143.8416,0.9276722,0.4603231,0.07232783,0,0,0,0.004735456 days
28039,-143.6683,0.9276748,0.4603067,0.07232525,0,0,0,0.004735629 days
28040,-143.6115,0.9276773,0.4602903,0.07232267,0,0,0,0.004735814 days
28041,-143.6323,0.9276799,0.4603095,0.07232009,0,0,0,0.004735995 days
28042,-143.5501,0.9276825,0.4602931,0.07231751,0,0,0,0.004736181 days
28043,-143.5954,0.9276851,0.4603124,0.07231493,0,0,0,0.004736354 days
28044,-143.6074,0.9276876,0.4603316,0.07231236,0,0,0,0.00473651 days
28045,-143.7621,0.9276902,0.4603509,0.07230978,0,0,0,0.004736672 days
28046,-143.5945,0.9276928,0.4603344,0.0723072,0,0,0,0.004736847 days
28047,-143.5671,0.9276954,0.460318,0.07230462,0,0,0,0.004737026 days
28048,-143.5532,0.927698,0.4603016,0.07230204,0,0,0,0.00473721 days
28049,-143.5522,0.9277005,0.4602852,0.07229947,0,0,0,0.004737401 days
28050,-143.5432,0.9277031,0.4602688,0.07229689,0,0,0,0.004737569 days
28051,-143.5739,0.9277057,0.460288,0.07229431,0,0,0,0.004737739 days
28052,-143.61,0.9277083,0.4603073,0.07229173,0,0,0,0.004737907 days
28053,-143.6365,0.9277108,0.4603265,0.07228916,0,0,0,0.004738085 days
28054,-143.556,0.9277134,0.4603101,0.07228658,0,0,0,0.004738248 days
28055,-143.6279,0.927716,0.4603293,0.072284,0,0,0,0.004738415 days
28056,-143.5992,0.9277186,0.4603129,0.07228143,0,0,0,0.004738571 days
28057,-143.5704,0.9277211,0.4602965,0.07227885,0,0,0,0.004738758 days
28058,-143.5648,0.9277237,0.4602801,0.07227627,0,0,0,0.004738925 days
28059,-143.5592,0.9277263,0.4602637,0.0722737,0,0,0,0.004739127 days
28060,-143.5602,0.9277289,0.460283,0.07227112,0,0,0,0.004739301 days
28061,-143.6047,0.9277315,0.4603022,0.07226855,0,0,0,0.004739474 days
28062,-143.6507,0.927734,0.4603214,0.07226597,0,0,0,0.004739647 days
28063,-143.6444,0.9277366,0.460305,0.0722634,0,0,0,0.004739818 days
28064,-143.6707,0.9277392,0.4603242,0.07226082,0,0,0,0.004739969 days
28065,-143.5797,0.9277418,0.4603078,0.07225825,0,0,0,0.004740142 days
28066,-143.5797,0.9277087,0.4602914,0.0722913,0,0,0,0.00474029 days
28067,-143.5499,0.9277113,0.460275,0.07228873,0,0,0,0.004740448 days
28068,-143.5975,0.9277138,0.4602943,0.07228615,0,0,0,0.00474064 days
28069,-143.6805,0.9277164,0.4603135,0.07228358,0,0,0,0.004740797 days
28070,-143.5905,0.927719,0.4602971,0.072281,0,0,0,0.004740957 days
28071,-143.7436,0.9277216,0.4603163,0.07227843,0,0,0,0.004741123 days
28072,-143.6129,0.9277241,0.4602999,0.07227585,0,0,0,0.004741305 days
28073,-143.5408,0.9277267,0.4602835,0.07227328,0,0,0,0.004741502 days
28074,-143.5575,0.9277293,0.4603028,0.0722707,0,0,0,0.004741676 days
28075,-143.6001,0.9277319,0.460322,0.07226813,0,0,0,0.004741839 days
28076,-143.6453,0.9277344,0.4603412,0.07226556,0,0,0,0.004742005 days
28077,-143.6858,0.927737,0.4603604,0.07226298,0,0,0,0.004742201 days
28078,-143.766,0.9277396,0.4603796,0.07226041,0,0,0,0.004742361 days
28079,-143.5468,0.9277422,0.4603632,0.07225783,0,0,0,0.004742524 days
28080,-143.6904,0.9277447,0.4603825,0.07225526,0,0,0,0.004742697 days
28081,-143.5852,0.9277473,0.4603661,0.07225269,0,0,0,0.00474289 days
28082,-143.5493,0.9277499,0.4603497,0.07225012,0,0,0,0.004743045 days
28083,-143.6071,0.9277525,0.4603689,0.07224754,0,0,0,0.004743203 days
28084,-143.594,0.927755,0.4603525,0.07224497,0,0,0,0.004743368 days
28085,-143.6884,0.9277576,0.4603717,0.0722424,0,0,0,0.004743563 days
28086,-143.7845,0.9277602,0.4603909,0.07223983,0,0,0,0.004743745 days
28087,-144.0316,0.9277627,0.4604101,0.07223725,0,0,0,0.004743914 days
28088,-143.8429,0.9277653,0.4603937,0.07223468,0,0,0,0.004744079 days
28089,-143.9911,0.9277679,0.460413,0.07223211,0,0,0,0.004744234 days
28090,-143.686,0.9277705,0.4603966,0.07222954,0,0,0,0.004744423 days
28091,-143.8056,0.927773,0.4604158,0.07222697,0,0,0,0.004744576 days
28092,-143.7066,0.9277756,0.4603994,0.0722244,0,0,0,0.004744765 days
28093,-143.5886,0.9277782,0.460383,0.07222183,0,0,0,0.004744944 days
28094,-143.6023,0.9277807,0.4604022,0.07221926,0,0,0,0.004745116 days
28095,-143.5447,0.9277833,0.4603858,0.07221669,0,0,0,0.004745282 days
28096,-143.5437,0.9277859,0.4603694,0.07221412,0,0,0,0.004745464 days
28097,-143.5411,0.9277885,0.4603531,0.07221155,0,0,0,0.004745615 days
28098,-143.6327,0.927791,0.4603723,0.07220898,0,0,0,0.004745781 days
28099,-143.5514,0.9277936,0.4603559,0.07220641,0,0,0,0.004745945 days
28100,-143.5506,0.9277962,0.4603395,0.07220384,0,0,0,0.004746113 days
28101,-143.5628,0.9277987,0.4603587,0.07220127,0,0,0,0.004746285 days
28102,-143.5415,0.9278013,0.4603423,0.0721987,0,0,0,0.004746464 days
28103,-143.5664,0.9278039,0.4603615,0.07219613,0,0,0,0.004746618 days
28104,-143.556,0.9278064,0.4603451,0.07219356,0,0,0,0.004746797 days
28105,-143.5591,0.927809,0.4603643,0.07219099,0,0,0,0.00474696 days
28106,-143.5739,0.9278116,0.4603835,0.07218842,0,0,0,0.004747118 days
28107,-143.5603,0.9278141,0.4603672,0.07218585,0,0,0,0.004747291 days
28108,-143.5518,0.9278167,0.4603508,0.07218329,0,0,0,0.004747445 days
28109,-143.5481,0.9278193,0.4603344,0.07218072,0,0,0,0.00474763 days
28110,-143.5778,0.9278218,0.4603536,0.07217815,0,0,0,0.004747785 days
28111,-143.5415,0.9278244,0.4603372,0.07217558,0,0,0,0.004747963 days
28112,-143.5802,0.927827,0.4603564,0.07217302,0,0,0,0.00474815 days
28113,-143.5874,0.9278296,0.4603756,0.07217045,0,0,0,0.004748321 days
28114,-143.6087,0.9278321,0.4603948,0.07216788,0,0,0,0.004748503 days
28115,-143.7434,0.9278347,0.460414,0.07216532,0,0,0,0.004748666 days
28116,-143.7078,0.9278373,0.4603976,0.07216275,0,0,0,0.004748828 days
28117,-143.8105,0.9278398,0.4604168,0.07216018,0,0,0,0.004748989 days
28118,-143.9594,0.9278424,0.460436,0.07215762,0,0,0,0.004749184 days
28119,-144.0939,0.927845,0.4604552,0.07215505,0,0,0,0.004749372 days
28120,-143.8402,0.9278475,0.4604388,0.07215248,0,0,0,0.004749526 days
28121,-143.8292,0.9278501,0.4604224,0.07214992,0,0,0,0.004749697 days
28122,-143.6693,0.9278526,0.4604061,0.07214735,0,0,0,0.004749864 days
28123,-143.686,0.9278552,0.4604253,0.07214479,0,0,0,0.004750035 days
28124,-143.6236,0.9278578,0.4604089,0.07214222,0,0,0,0.004750209 days
28125,-143.5855,0.9278603,0.4603925,0.07213966,0,0,0,0.004750382 days
28126,-143.6187,0.9278629,0.4604117,0.07213709,0,0,0,0.004750553 days
28127,-143.5846,0.9278655,0.4603953,0.07213453,0,0,0,0.00475075 days
28128,-143.5506,0.927868,0.460379,0.07213196,0,0,0,0.004750915 days
28129,-143.5625,0.9278706,0.4603982,0.0721294,0,0,0,0.004751089 days
28130,-143.5469,0.9278732,0.4603818,0.07212684,0,0,0,0.004751247 days
28131,-143.6218,0.9278757,0.460401,0.07212427,0,0,0,0.004751395 days
28132,-143.6198,0.9278783,0.4603846,0.07212171,0,0,0,0.004751564 days
28133,-143.6362,0.9278809,0.4604038,0.07211914,0,0,0,0.004751722 days
28134,-143.9365,0.9278834,0.460423,0.07211658,0,0,0,0.004751875 days
28135,-143.6885,0.927886,0.4604066,0.07211402,0,0,0,0.00475203 days
28136,-143.8567,0.9278885,0.4604258,0.07211145,0,0,0,0.004752197 days
28137,-143.6894,0.9278911,0.4604094,0.07210889,0,0,0,0.004752365 days
28138,-143.9194,0.9278937,0.4604286,0.07210633,0,0,0,0.004752529 days
28139,-143.8188,0.9278962,0.4604122,0.07210377,0,0,0,0.004752698 days
28140,-143.7518,0.9278988,0.4603959,0.0721012,0,0,0,0.004752868 days
28141,-143.584,0.9279014,0.4603795,0.07209864,0,0,0,0.004753051 days
28142,-143.5536,0.9279039,0.4603631,0.07209608,0,0,0,0.004753242 days
28143,-143.6473,0.9279065,0.4603823,0.07209352,0,0,0,0.00475343 days
28144,-143.5668,0.927909,0.460366,0.07209096,0,0,0,0.004753604 days
28145,-143.5649,0.9279116,0.4603496,0.0720884,0,0,0,0.004753757 days
28146,-143.5733,0.9279142,0.4603688,0.07208584,0,0,0,0.004753929 days
28147,-143.6286,0.9279167,0.4603879,0.07208327,0,0,0,0.004754112 days
28148,-143.5657,0.9279193,0.4603716,0.07208071,0,0,0,0.004754276 days
28149,-143.6386,0.9279218,0.4603908,0.07207815,0,0,0,0.00475445 days
28150,-143.6107,0.9279244,0.4603744,0.07207559,0,0,0,0.004754599 days
28151,-143.5567,0.927927,0.4603581,0.07207303,0,0,0,0.004754764 days
28152,-143.5408,0.9279295,0.4603417,0.07207047,0,0,0,0.004754917 days
28153,-143.6206,0.9279321,0.4603609,0.07206791,0,0,0,0.004755089 days
28154,-143.5824,0.9279346,0.4603445,0.07206535,0,0,0,0.00475528 days
28155,-143.6697,0.9279372,0.4603637,0.07206279,0,0,0,0.004755507 days
28156,-143.5476,0.9279398,0.4603473,0.07206023,0,0,0,0.004755693 days
28157,-143.541,0.9279423,0.460331,0.07205767,0,0,0,0.004755868 days
28158,-143.5885,0.9279449,0.4603502,0.07205512,0,0,0,0.004756024 days
28159,-143.6056,0.9279474,0.4603693,0.07205256,0,0,0,0.004756176 days
28160,-143.619,0.92795,0.4603885,0.07205,0,0,0,0.004756338 days
28161,-143.6832,0.9279526,0.4604076,0.07204744,0,0,0,0.004756507 days
28162,-143.6951,0.9279551,0.4604268,0.07204488,0,0,0,0.004756689 days
28163,-143.6739,0.9279577,0.4604105,0.07204232,0,0,0,0.004756892 days
28164,-143.6419,0.9279602,0.4603941,0.07203977,0,0,0,0.004757069 days
28165,-143.59,0.9279628,0.4603778,0.07203721,0,0,0,0.004757223 days
28166,-143.6099,0.9279653,0.4603969,0.07203465,0,0,0,0.004757369 days
28167,-143.5557,0.9279679,0.4603806,0.07203209,0,0,0,0.004757542 days
28168,-143.5535,0.9279705,0.4603642,0.07202954,0,0,0,0.004757708 days
28169,-143.5854,0.927973,0.4603834,0.07202698,0,0,0,0.004757861 days
28170,-143.7147,0.9279756,0.4604025,0.07202442,0,0,0,0.004758011 days
