176900	0.6693 6.993 -7.457 1.859 -2.244	19.24 0.7899 -4.3 -3.695 3.485	-7.855 -5.966 0.8232 16.38 16.65	0.4037 -5.769 18.09 0.7483 -1.24	-0.8991 11.54 13.66 5.242 -9.099
177000	0.6266 7.162 -7.289 1.859 -2.467	19.34 0.6445 -4.192 -3.796 3.106	-7.871 -5.999 0.6967 16.47 16.66	0.522 -5.717 17.79 0.639 -1.295	-0.8413 11.7 13.82 5.193 -9.212
177100	0.6385 7.367 -7.311 1.904 -2.473	19.24 0.5421 -4.156 -3.779 3.3	-8.115 -6.058 0.5149 16.35 17	0.441 -5.829 18 0.6514 -1.423	-0.8784 11.77 13.86 5.459 -9.215
177200	0.4654 7.28 -7.173 2.027 -2.819	19.31 0.5549 -4.089 -3.576 3.192	-8.376 -6.288 0.5869 16.22 16.96	0.3373 -5.775 17.82 0.4602 -1.279	-0.8249 11.66 13.73 5.609 -9.334
177300	0.4485 7.654 -7.118 2.1 -2.933	19.25 0.5169 -4.242 -3.548 3.269	-8.156 -6.049 0.5851 16.13 16.92	0.5043 -5.965 17.74 0.4915 -1.204	-0.8143 11.7 14.02 5.482 -9.388
177400	0.6324 7.434 -7.048 2.19 -2.991	18.83 0.5846 -4.226 -3.91 3.055	-8.089 -5.942 0.6081 15.85 16.63	0.6989 -6.258 17.55 0.5556 -0.9095	-0.8451 11.3 13.83 5.344 -9.227
177500	0.6085 7.464 -7.514 2.203 -2.879	18.91 0.6625 -4.119 -3.76 3.403	-8.334 -5.817 0.5861 15.88 16.56	0.8794 -6.491 17.77 0.6056 -0.7617	-1.003 11.37 13.82 5.64 -9.315
177600	0.7246 7.772 -7.27 1.846 -2.849	18.89 0.6661 -4.099 -3.937 3.405	-8.546 -5.73 0.6626 15.91 17.14	1.058 -6.221 17.88 0.6646 -0.9366	-1.335 11.26 13.69 5.406 -9.293
177700	0.6397 7.765 -7.471 2.176 -3.196	18.9 0.5611 -4.021 -3.774 3.332	-8.669 -5.635 0.591 15.94 17.08	0.8674 -6.11 17.81 0.5879 -0.9555	-1.402 11.48 13.79 5.747 -8.709
177800	0.5758 8.004 -7.505 2.228 -3.129	18.99 0.5819 -4.453 -3.813 3.58	-8.575 -5.617 0.6439 15.91 16.83	0.8562 -5.956 17.72 0.4364 -0.7354	-1.502 11.46 13.69 5.559 -8.719
177900	0.4186 7.716 -7.765 2.341 -2.79	18.93 0.4265 -4.333 -4.024 3.476	-8.703 -5.629 0.4715 15.82 16.92	1.006 -6.134 17.45 0.4946 -0.502	-1.254 11.42 13.57 5.497 -8.992
178000	0.4071 7.601 -8.143 2.128 -2.608	18.55 0.4923 -4.325 -4.108 3.365	-8.662 -5.685 0.4041 15.84 16.82	1.199 -6.145 17.71 0.5048 -0.4279	-1.279 11.19 13.75 5.537 -9.167
178100	0.5027 7.47 -7.854 2.242 -2.399	18.14 0.451 -4.244 -4.014 3.361	-8.525 -5.88 0.4819 15.6 16.82	0.9656 -6.413 17.84 0.4465 -0.6627	-1.053 11.35 13.84 5.216 -9.393
178200	0.542 7.649 -7.768 2.368 -2.731	18.07 0.5259 -4.554 -4.031 3.175	-8.368 -5.997 0.5162 15.44 16.72	0.9991 -6.34 17.67 0.4938 -0.4452	-1.288 10.91 13.82 5.462 -9.479
178300	0.5222 7.862 -8.024 2.427 -2.867	18.35 0.4805 -4.68 -4.306 3.266	-7.91 -5.805 0.4552 15.7 16.26	1.057 -5.725 17.65 0.4611 0.1064	-1.52 10.9 13.79 5.424 -9.715
178400	0.4614 7.716 -8.24 2.657 -2.982	18.26 0.4258 -5.051 -4.169 3.106	-7.702 -5.944 0.4053 15.47 16.05	1.364 -6.087 17.86 0.5046 0.1361	-1.414 10.85 13.72 5.566 -9.724
178500	0.53 7.658 -8.631 2.85 -2.916	18.04 0.4792 -5.02 -4.257 3.327	-7.667 -5.758 0.618 15.87 15.83	1.316 -6.282 17.78 0.3828 0.2219	-1.277 11.02 13.8 5.549 -9.594
178600	0.6519 7.56 -8.247 2.753 -3.069	18.43 0.6056 -4.576 -4.414 3.458	-7.908 -5.86 0.5489 16.11 15.79	1.427 -6.39 17.88 0.5666 0.1496	-1.233 11.15 14.05 5.84 -9.094
178700	0.4139 7.643 -8.058 2.707 -3.33	18.57 0.4999 -4.515 -4.287 3.685	-8.069 -5.941 0.4795 15.84 15.89	1.224 -6.445 17.65 0.4433 0.07238	-1.096 10.72 14.05 5.397 -9.459
178800	0.4856 7.626 -8.177 2.713 -3.479	19.04 0.4947 -4.678 -4.441 3.523	-7.727 -6.032 0.4517 15.96 15.87	1.34 -6.731 17.97 0.4123 0.3196	-1.065 10.7 14.09 4.92 -9.028
178900	0.4267 7.63 -8.369 2.929 -3.712	19.06 0.4616 -4.559 -4.389 3.701	-8.092 -5.628 0.3199 15.85 16	1.696 -7.102 17.73 0.5069 0.1746	-1.059 10.73 14.2 5.14 -8.78
179000	0.4392 7.664 -8.36 2.833 -3.872	19.25 0.3894 -4.561 -4.398 3.916	-8.064 -5.352 0.4127 16.06 15.61	1.813 -7.336 17.56 0.3933 -0.003724	-0.5969 10.97 14.39 5.365 -8.996
179100	0.6243 7.817 -8.636 2.401 -4.084	19.5 0.4728 -4.567 -4.185 4.01	-8.166 -5.279 0.4791 15.93 15.93	1.966 -7.432 17.61 0.4583 -0.06217	-0.7619 11.01 14.27 5.611 -9.077
179200	0.3113 7.429 -8.24 2.392 -4.012	19.16 0.2469 -4.084 -4.268 4.21	-8.558 -5.403 0.3163 16.16 16.39	1.997 -7.5 17.71 0.3091 -0.4647	-0.7247 11.04 14.34 5.67 -8.927
179300	0.08616 7.373 -8.149 2.008 -3.912	19.36 0.1803 -4.79 -4.058 4.591	-8.665 -5.226 0.08359 16.03 16.37	1.646 -7.432 18.14 0.0728 -0.5074	-0.6929 11.11 14.31 5.563 -9.112
179400	0.1188 7.324 -8.058 2.357 -3.91	18.85 0.1167 -4.715 -3.989 4.437	-8.733 -5.384 0.1019 15.95 16.12	2.032 -7.71 18.15 0.1125 -0.5633	-0.6093 11.26 14.42 5.419 -9.148
179500	0.2021 7.478 -8.12 2.258 -3.752	18.86 0.2316 -4.921 -4.017 4.245	-8.585 -5.83 0.2118 15.9 16.46	1.663 -8.008 18.37 0.1613 -0.513	-0.5207 11.4 14.47 5.155 -8.925
179600	0.3193 7.429 -8.101 2.416 -3.695	18.69 0.2038 -4.938 -4.315 3.959	-8.487 -5.719 0.2268 15.81 16.67	1.825 -8.134 18.51 0.3123 -0.6911	-0.4582 11.56 14.09 5.219 -8.975
179700	0.5745 7.598 -8.336 2.224 -4.183	18.76 0.4954 -4.802 -3.927 4.209	-8.296 -5.962 0.4935 15.47 16.56	1.995 -8.17 18.71 0.3207 -0.5149	-0.3562 11.41 13.73 5.057 -8.952
179800	0.4067 7.585 -8.285 2.369 -3.853	18.99 0.4421 -4.656 -4.101 3.987	-8.26 -6.168 0.3706 15.73 16.13	2.292 -8.124 18.66 0.4375 -0.3324	-0.532 11.48 13.59 4.996 -9.314
179900	0.4129 7.382 -7.98 2.461 -3.761	19.21 0.3927 -5.015 -3.841 3.957	-8.266 -6.374 0.375 15.69 16.1	2.139 -8.383 18.79 0.3785 -0.4297	-0.3159 11.89 13.43 5.011 -9.251
180000	0.5259 7.596 -8.476 2.44 -3.593	19.4 0.5474 -4.726 -3.784 3.644	-8.543 -6.295 0.4782 15.33 16.02	2.1 -8.637 18.98 0.3718 -0.6895	-0.2688 11.97 13.56 4.765 -8.988
180100	0.5253 7.921 -8.494 2 -3.525	19.62 0.4673 -4.615 -3.262 3.753	-8.488 -6.496 0.4062 15.15 15.88	2.255 -8.517 19.16 0.5062 -0.4483	-0.3406 12.3 13.75 4.75 -8.735
180200	0.3156 7.821 -8.868 1.808 -3.796	19.5 0.4727 -4.384 -3 3.69	-8.803 -6.586 0.4297 15.13 16.35	2.388 -8.703 19.03 0.4117 -0.1686	-0.08291 12.2 13.79 4.854 -8.771
180300	0.4139 7.695 -8.905 1.538 -3.776	19.54 0.481 -4.02 -2.987 3.399	-8.647 -6.667 0.4093 15.36 16.18	2.048 -8.937 19.3 0.4087 0.1204	-0.2176 12.17 14.05 5.035 -8.27
180400	0.4985 7.938 -8.909 1.671 -4.019	19.53 0.5605 -3.901 -2.873 3.457	-8.365 -6.568 0.5062 15.42 16.42	2.432 -8.768 19.29 0.4523 -0.01498	-0.06518 11.83 14.1 4.887 -8.438
180500	0.5397 7.789 -8.804 2.121 -3.822	19.46 0.7245 -4.202 -2.849 3.254	-8.291 -6.335 0.5766 15.33 16.29	2.227 -9.077 18.93 0.7155 0.03321	-0.05883 11.96 13.75 4.953 -8.568
180600	0.6541 7.538 -9.027 2.129 -3.869	19.74 0.4314 -4.32 -3.044 3.597	-7.978 -6.322 0.6 15.29 16.14	2.432 -9.196 19 0.6391 0.04417	0.1287 12.2 13.64 4.99 -8.644
180700	0.617 7.595 -9.041 2.048 -3.292	19.83 0.5646 -4.722 -2.648 3.532	-7.942 -6.745 0.6743 15.39 16.3	2.629 -8.719 18.89 0.5169 0.2615	-0.1401 12.09 13.61 4.863 -8.654
180800	0.5889 7.721 -9.203 2.402 -3.288	19.72 0.5481 -4.7 -2.781 3.463	-7.948 -6.659 0.6545 15.42 16.36	2.328 -8.63 18.8 0.6083 0.2515	-0.08992 11.99 13.76 4.923 -8.452
180900	0.5806 7.533 -9.227 2.439 -3.479	19.97 0.5819 -4.577 -2.89 3.229	-8.051 -6.797 0.6006 15.32 16.44	2.246 -8.69 18.49 0.5369 0.3015	-0.2186 11.96 13.29 4.645 -8.429
181000	0.7452 7.936 -9.415 2.484 -3.705	19.95 0.5811 -4.489 -2.874 3.103	-8.393 -6.865 0.6171 15.5 16.35	1.937 -8.692 18.56 0.6835 0.1997	-0.6097 11.87 13.51 4.705 -8.395
181100	0.6295 7.508 -9.453 2.369 -3.649	19.99 0.6458 -4.439 -2.938 3.314	-8.456 -6.522 0.626 15.49 16.06	1.844 -9.058 18.57 0.6467 0.3759	-0.4561 12 13.6 4.855 -8.629
181200	0.6369 7.166 -9.446 2.349 -3.754	19.85 0.6251 -4.31 -3.1 3.255	-8.81 -6.797 0.7421 15.41 16.37	2.033 -9.256 18.42 0.6933 0.2717	-0.6864 12.25 13.63 4.927 -8.746
181300	0.7304 7.38 -9.784 2.31 -3.781	19.73 0.8331 -4.547 -2.814 3.343	-8.849 -6.78 0.6932 15.03 16.65	1.963 -9.416 18.43 0.7665 -0.05116	-0.7955 11.91 13.55 4.376 -8.841
181400	0.6977 7.513 -9.835 2.099 -3.651	19.45 0.809 -4.366 -3.032 3.622	-8.985 -6.948 0.6641 15.27 16.13	2.287 -9.448 18.19 0.7049 -0.05689	-0.7458 11.92 13.65 4.608 -8.559
181500	0.7221 7.685 -9.351 1.691 -3.773	19.4 0.72 -4.349 -3.403 3.409	-9.071 -6.619 0.7519 15.28 15.98	2.294 -9.919 18.19 0.7182 -0.1547	-1.002 11.84 13.24 4.63 -8.823
181600	0.7076 7.85 -9.362 1.448 -3.613	19.44 0.7646 -4.28 -3.449 3.12	-9.022 -6.456 0.6773 15.42 16.18	2.743 -9.763 18.08 0.6097 0.008255	-0.7087 11.83 13.43 4.778 -8.908
181700	0.7607 7.674 -9.432 1.384 -3.819	19.77 0.6963 -4.437 -3.735 3.342	-9.023 -6.468 0.6 15.3 16.55	2.778 -10.03 17.96 0.7172 0.05511	-0.9087 11.93 13.19 4.748 -8.862
181800	0.4367 7.332 -9.442 1.633 -3.281	19.91 0.4657 -4.545 -3.371 3.416	-9.066 -6.559 0.4253 15 16.38	2.978 -9.618 17.77 0.3786 0.08384	-0.5095 11.67 13.41 4.736 -8.9
181900	0.4444 7.519 -9.6 1.493 -3.259	19.98 0.4775 -4.851 -3.383 3.172	-8.862 -6.543 0.5542 14.92 16.31	2.612 -9.837 17.8 0.5289 0.003654	-0.4373 11.83 13.35 4.618 -8.62
182000	0.3547 7.563 -9.784 1.234 -3.475	19.71 0.365 -4.741 -3.572 3.058	-8.896 -6.804 0.1586 14.92 16.61	2.612 -9.778 17.48 0.3428 0.1623	-0.4359 11.97 13 4.148 -8.5
182100	0.2271 7.717 -9.578 1.467 -3.456	19.74 0.3235 -4.375 -3.762 2.788	-8.979 -6.74 0.2113 15.12 16.55	2.466 -10.1 17.59 0.312 -0.01747	-0.4004 11.72 13.08 4.104 -8.533
182200	0.194 7.538 -9.784 1.84 -3.155	19.87 0.313 -4.402 -3.842 2.713	-8.973 -6.851 0.2198 14.96 16.78	2.45 -10.41 17.5 0.2129 -0.4048	-0.4971 11.61 13.22 4.313 -8.457
182300	0.3602 7.618 -9.701 1.771 -2.876	19.7 0.4194 -4.296 -4.137 2.508	-9.317 -6.725 0.3847 15.22 16.53	2.477 -10.14 17.43 0.4145 -0.5619	-0.518 11.52 13.16 4.325 -8.63
182400	0.3184 7.522 -9.631 1.639 -3.307	20 0.3439 -4.63 -4.145 2.747	-9.348 -6.777 0.3739 15.37 16.3	2.265 -10.41 17.51 0.2846 -0.7556	-0.7187 11.2 13.28 4.445 -8.811
182500	0.4241 7.493 -9.823 1.659 -3.4	19.78 0.4033 -4.659 -4.26 2.862	-9.371 -6.887 0.4933 15.35 16.37	1.912 -10.39 17.08 0.4324 -0.9009	-0.8211 11.18 13.32 4.778 -8.661
182600	0.2676 7.411 -9.792 2.064 -3.254	19.64 0.3669 -4.311 -4.334 2.701	-10 -6.772 0.3881 15.56 16.36	1.849 -10.9 17.31 0.2621 -0.6679	-0.6075 11.15 12.94 4.475 -8.672
182700	0.1095 7.778 -9.937 2.242 -3.382	19.48 0.09014 -4.305 -4.357 2.521	-10.31 -6.971 0.08756 15.63 16.5	1.771 -11.09 17.55 0.06222 -0.7116	-0.6677 11.22 13.04 4.307 -8.983
182800	0.07282 7.834 -9.965 2.389 -3.115	19.53 0.05893 -4.323 -4.229 2.374	-10.53 -6.902 0.06549 15.63 16.09	1.632 -10.7 17.7 0.1304 -0.4361	-0.6065 11.39 12.69 4.35 -8.994
182900	-0.02876 7.779 -10.27 2.433 -3.021	19.45 -0.06538 -4.091 -4.293 1.835	-10.63 -7.098 -0.0624 15.84 16.32	1.587 -10.51 17.79 -0.1423 -0.4529	-0.8254 11.28 12.8 4.468 -8.643
183000	-0.02713 7.543 -10.51 2.265 -2.941	19.83 0.1315 -4.234 -4.246 1.846	-10.59 -7.511 0.07886 15.97 16.2	1.579 -10.85 17.69 0.092 -0.3958	-0.9896 11.2 12.58 4.456 -8.458
183100	0.1053 7.492 -10.54 2.358 -2.816	19.93 0.2359 -4.164 -4.414 1.752	-10.75 -7.442 0.2012 15.97 16.01	1.578 -10.55 17.8 0.1588 -0.5551	-0.8685 11.12 12.78 4.457 -8.534
183200	0.1637 7.322 -10.55 2.25 -2.68	19.97 0.0842 -4.237 -4.851 1.644	-11.18 -7.3 0.0966 16.1 15.95	1.058 -10.49 17.89 0.2041 -0.5461	-0.5474 10.93 12.72 4.846 -8.354
183300	0.07505 6.904 -10.55 2.275 -2.082	20 0.1382 -4.086 -4.862 1.9	-11.04 -7.187 -0.0105 16.19 15.73	0.8665 -10.73 18.03 0.06041 -0.7898	-0.6556 10.99 12.72 4.713 -8.155
183400	-0.02009 6.712 -10.49 2.315 -2.125	19.62 -0.06275 -3.8 -4.749 2.13	-10.91 -7.248 0.03361 15.97 15.85	0.9347 -10.84 18.1 0.02803 -0.9325	-0.6883 10.98 12.65 4.57 -8.103
183500	0.2503 6.915 -10.39 2.702 -2.391	19.81 0.1066 -3.769 -5.106 2.553	-10.68 -7.277 0.07841 15.82 15.71	0.4326 -11.11 17.6 0.07815 -1.117	-0.6712 11.13 12.31 4.525 -8.182
183600	0.364 6.867 -10.12 2.578 -2.332	19.63 0.4076 -3.688 -5.095 2.452	-11.01 -7.64 0.3435 15.58 15.64	0.39 -11.14 17.81 0.4128 -1.109	-0.8176 10.75 12.65 4.784 -8.366
183700	0.5457 7.111 -10.05 2.416 -2.345	19.83 0.5994 -3.479 -5.306 2.438	-11.36 -7.804 0.5206 15.75 15.68	0.2044 -10.61 17.76 0.5907 -1.325	-0.5338 10.7 12.8 5.006 -8.477
183800	0.4173 6.963 -10.1 2.13 -2.442	19.81 0.4402 -3.374 -5.351 2.346	-11.21 -7.895 0.4378 15.55 15.78	-0.3271 -10.64 17.69 0.4311 -1.353	-1.041 10.46 12.83 5.538 -8.571
183900	0.3203 6.714 -10.19 2.17 -2.519	19.81 0.4261 -3.374 -5.49 2.445	-11.31 -7.751 0.3073 15.57 15.28	-0.0946 -10.74 17.87 0.2759 -1.752	-0.8929 10.56 12.75 6.215 -8.378
184000	0.5627 6.572 -10.28 2.19 -2.996	19.57 0.5983 -3.604 -5.463 2.412	-11.19 -7.806 0.54 15.53 15.64	-0.1237 -10.77 17.8 0.6019 -1.757	-0.7737 10.7 12.53 6.258 -8.472
184100	0.587 6.814 -10.25 2.239 -3.065	19.6 0.6056 -3.83 -5.319 2.421	-11.38 -7.667 0.5799 15.48 15.45	-0.1305 -10.68 17.87 0.527 -1.641	-0.7285 10.42 12.58 6.106 -8.403
184200	0.6595 7.14 -10.59 2.605 -3.312	19.33 0.6758 -3.927 -5.368 1.99	-11.31 -7.593 0.6348 15.73 15.54	-0.1737 -10.51 17.9 0.7931 -1.606	-0.8334 10.69 12.63 6.371 -8.367
184300	0.7714 7.166 -10.63 2.88 -3.309	19.09 0.7312 -3.762 -5.531 2.116	-11.65 -7.899 0.6641 15.4 15.31	-0.2695 -10.38 17.91 0.7951 -1.48	-0.8492 10.44 12.75 5.964 -8.7
184400	0.7769 7.099 -10.82 2.444 -3.504	19.06 0.6828 -4.027 -5.786 1.981	-11.79 -8.005 0.6362 15.39 15.15	-0.1655 -10.36 18.24 0.7348 -1.553	-0.8607 10.53 12.99 5.887 -8.657
184500	0.7712 7.397 -10.68 2.187 -3.051	18.96 0.7466 -4.181 -5.722 1.982	-11.87 -8.002 0.7258 15.43 15.08	-0.1124 -10.53 18.45 0.7407 -1.49	-0.834 10.21 12.9 5.686 -8.736
184600	0.6757 7.065 -10.32 2 -2.948	18.76 0.6604 -4.193 -5.956 1.762	-12.03 -8.086 0.6183 15.67 14.96	-0.2008 -10.64 18.29 0.5814 -1.374	-1.022 10.15 12.65 5.788 -8.979
184700	0.4111 7.311 -10.3 2.171 -3.031	19.01 0.4083 -4.038 -6.111 2.107	-12.12 -8.023 0.502 15.43 14.64	-0.04404 -10.86 18.12 0.4798 -1.641	-0.8935 10.05 12.38 5.599 -8.978
184800	0.6226 7.202 -10.32 2.022 -3.457	18.95 0.5606 -4.084 -6.143 2.379	-12.29 -7.934 0.5543 15.35 14.54	0.1955 -10.88 17.74 0.7483 -1.392	-0.8673 9.971 12.59 5.516 -8.772
184900	0.7537 6.717 -10.14 1.974 -2.814	19.05 0.7177 -3.776 -6.33 2.641	-12.18 -7.97 0.676 15.59 14.68	0.04943 -10.97 17.8 0.6283 -1.633	-1.063 9.856 12.45 5.568 -8.936
185000	0.7673 6.712 -10.44 1.813 -2.834	18.89 0.663 -3.777 -6.431 2.165	-11.92 -8.179 0.7739 15.52 14.53	0.01084 -10.73 18.15 0.706 -1.644	-0.7262 9.796 12.55 5.433 -8.828
185100	0.8866 6.681 -10.22 1.714 -2.641	18.96 0.7679 -3.694 -6.475 1.869	-11.85 -8.223 0.8406 15.38 14.51	0.4563 -11.01 18.16 0.7207 -1.603	-0.9065 9.466 12.03 5.247 -8.999
185200	0.6095 6.477 -10.11 1.555 -2.745	19.05 0.7149 -3.772 -6.478 2.14	-11.75 -8.081 0.6239 15.4 14.57	0.6287 -11.7 18.42 0.6713 -1.683	-1.438 8.95 12.15 5.277 -9.229
185300	0.5898 6.346 -9.713 1.518 -3.019	18.86 0.408 -3.97 -6.394 1.761	-11.86 -7.994 0.5329 15.51 14.6	0.5417 -11.32 18.86 0.5734 -1.745	-1.556 8.924 12.16 5.227 -8.861
185400	0.3949 6.362 -9.665 1.494 -3.132	18.77 0.4587 -3.834 -6.348 1.785	-11.67 -8.006 0.522 15.13 14.71	0.5904 -11.43 18.71 0.4316 -1.623	-1.317 9.125 12.58 5.219 -9.132
185500	0.4725 6.2 -9.372 1.342 -3.381	18.76 0.2811 -4.172 -6.226 1.888	-11.57 -8.124 0.4126 15.36 14.52	0.3921 -11.3 18.45 0.464 -1.023	-1.269 9.59 12.91 5.358 -9.244
185600	0.3656 6.196 -9.429 1.499 -3.25	18.87 0.3562 -4.027 -6.379 1.782	-11.88 -7.98 0.3993 15.12 14.33	0.4417 -11.26 18.44 0.3793 -0.6988	-1.312 9.711 12.76 5.284 -9.322
185700	0.3489 6.428 -9.414 1.475 -3.208	19.08 0.3041 -3.719 -5.959 2.097	-11.5 -7.908 0.3616 15.3 14.41	0.2526 -10.96 18.56 0.5173 -0.597	-1.317 9.744 12.9 5.207 -8.949
185800	0.4836 6.702 -9.576 1.539 -3.176	19.18 0.4036 -3.572 -6.082 2.203	-11.27 -7.66 0.3018 15.17 14.57	0.3665 -11.18 18.36 0.4417 -0.9031	-1.734 9.812 12.91 5.561 -8.473
185900	0.5042 6.921 -9.288 1.773 -3.231	19.39 0.4833 -3.606 -6.287 2.082	-11.37 -7.937 0.4832 15.22 14.49	0.7001 -11.36 18.4 0.5454 -0.9364	-1.55 9.629 12.83 5.631 -8.539
186000	0.5655 7.079 -9.149 1.656 -3.456	19.53 0.6086 -3.772 -6.217 2.262	-11.74 -7.972 0.5045 15.25 14.39	0.6154 -11.07 18.11 0.5535 -1.036	-1.601 9.578 12.89 5.389 -8.317
186100	0.5718 7.064 -9.334 1.452 -3.773	19.48 0.5659 -3.755 -5.848 2.265	-11.95 -7.741 0.6008 15.34 14.03	0.5244 -11.12 18.17 0.5828 -1.084	-1.833 9.581 12.49 5.011 -8.481
186200	0.5666 7.46 -9.485 1.458 -4.041	19.66 0.4419 -3.914 -5.84 2.408	-11.97 -7.949 0.4462 15.52 13.85	0.4289 -11.18 18.15 0.4598 -1.049	-1.893 9.918 12.7 5.042 -8.492
186300	0.5888 7.464 -9.647 1.514 -3.722	19.67 0.4792 -3.907 -5.858 2.297	-12.11 -7.965 0.5211 15.37 13.38	0.5175 -11.4 17.94 0.5585 -1.306	-1.928 10.19 12.75 5.054 -8.736
186400	0.4205 7.754 -9.767 1.389 -4.047	19.88 0.4284 -3.876 -5.823 2.225	-12.28 -8.278 0.482 15.11 13.35	0.2866 -11.31 18.34 0.2986 -1.184	-2.084 10.21 12.84 5.518 -8.579
186500	0.5534 7.834 -9.712 1.393 -4.044	19.72 0.4568 -4.214 -5.939 1.867	-12.15 -8.516 0.5428 14.91 13.38	0.5638 -11.21 18.69 0.5762 -1.006	-1.928 10.13 12.43 5.499 -8.463
186600	0.2422 7.674 -9.224 1.321 -4.018	20 0.425 -4.057 -5.738 1.589	-12.27 -8.376 0.2577 14.98 13.54	0.6426 -11.23 18.84 0.3454 -0.7472	-1.823 9.923 12.29 5.402 -8.679
186700	0.2792 7.758 -9.528 1.295 -3.759	19.59 0.2257 -3.989 -5.601 1.634	-12.36 -7.912 0.2182 14.9 13.58	0.6606 -11.25 18.6 0.3516 -0.6453	-1.719 9.868 12.55 5.851 -8.385
186800	0.3403 7.867 -9.529 1.305 -3.724	19.2 0.2669 -4.081 -5.951 1.802	-11.94 -8.066 0.4289 14.78 13.55	0.5025 -11.25 18.61 0.3182 -0.5162	-1.604 10.08 12.78 6.028 -8.416
186900	0.4037 7.643 -9.658 1.249 -3.712	19.37 0.4374 -4.048 -5.882 1.692	-12.1 -7.598 0.5376 15.02 13.42	0.7254 -11.47 18.13 0.4995 -0.6436	-1.401 9.945 13.01 5.818 -8.026
187000	0.5776 7.774 -9.424 1.252 -3.59	19.46 0.4612 -3.904 -5.59 1.534	-12.8 -7.32 0.5503 14.89 13.33	0.4262 -11.38 18.03 0.4692 -0.5641	-1.499 9.584 13.22 5.731 -8.095
187100	0.6672 7.678 -9.539 1.503 -4.06	19.53 0.6693 -3.958 -5.799 2.025	-12.92 -7.203 0.6878 14.83 13.28	0.2888 -11.55 17.66 0.6325 -0.4498	-1.593 9.281 12.93 5.618 -8.11
187200	0.823 7.557 -9.602 1.357 -4.076	19.5 0.9708 -4.121 -6.084 2.324	-12.92 -6.953 0.8305 14.72 13.4	0.6591 -11.55 17.68 0.8659 -0.3946	-1.264 9.36 12.88 5.111 -8.235
187300	0.8435 7.547 -9.649 1.463 -4.263	19.43 0.8362 -3.929 -5.825 2.77	-12.72 -6.616 0.7492 14.65 13.53	0.6843 -11.67 17.49 0.8095 -0.206	-1.201 8.992 12.68 5.234 -7.889
187400	0.7429 7.249 -9.459 1.598 -4.123	19.49 0.747 -4.017 -5.472 2.636	-12.62 -6.321 0.6911 14.72 13.53	0.9021 -11.51 17.62 0.7674 -0.09692	-1.468 9.028 12.53 4.865 -7.87
187500	0.7562 7.303 -9.52 1.753 -3.959	19.09 0.7487 -3.612 -5.382 2.641	-12.14 -5.848 0.794 14.94 13.94	0.7681 -11.59 17.66 0.854 -0.523	-1.52 9.174 12.91 4.995 -7.711
187600	0.6541 7.476 -9.241 1.77 -3.68	18.92 0.6681 -3.702 -5.41 2.841	-12.29 -5.839 0.5976 14.87 13.96	0.5105 -11.62 17.56 0.6864 -0.2159	-1.534 9.002 13.09 5.135 -7.435
187700	0.5724 7.387 -9.374 2.084 -3.834	18.74 0.7186 -3.763 -5.207 2.919	-12.32 -5.952 0.5738 14.91 14.35	0.4963 -11.95 17.38 0.5871 -0.5974	-1.309 8.688 13.2 5.305 -7.561
187800	0.5493 7.2 -9.468 2.035 -3.856	18.68 0.5119 -3.612 -5.24 2.98	-12.41 -5.923 0.599 14.73 14.06	0.2289 -12.23 17.08 0.5656 -0.6369	-1.134 8.708 13.26 5.019 -7.774
187900	0.4895 7.279 -9.379 1.613 -3.657	18.92 0.3451 -3.696 -5.008 2.779	-12.53 -5.901 0.5032 14.58 14.11	0.151 -12.09 17.21 0.4402 -0.597	-1.243 8.957 13 4.929 -7.797
188000	0.5307 7.463 -9.215 1.626 -3.802	18.97 0.5512 -4.079 -5.199 3.036	-11.84 -6.166 0.5085 14.72 14.56	0.133 -12.26 17.23 0.55 -0.6352	-1.206 9.052 12.88 4.983 -7.552
188100	0.5284 7.257 -9.328 1.309 -3.396	19.02 0.3615 -3.802 -5.446 2.781	-12.09 -5.608 0.5635 14.75 14.61	-0.09853 -12.21 17.43 0.5211 -0.7363	-0.9712 9.491 13.03 5.055 -7.635
188200	0.3605 7.245 -9.28 1.049 -3.209	19.27 0.5329 -3.627 -5.276 2.549	-11.94 -5.538 0.3423 14.84 14.45	-0.29 -12.29 17.58 0.4406 -0.778	-0.8522 9.854 12.99 4.793 -7.49
188300	0.3688 7.514 -9.494 1.46 -3.33	19.37 0.3515 -3.363 -5.502 2.702	-12.01 -5.479 0.3529 14.86 14.1	-0.8458 -11.59 17.73 0.4139 -0.6941	-1.068 9.81 12.92 4.512 -7.08
188400	0.4034 7.449 -9.909 1.486 -3.311	19.99 0.5135 -3.717 -5.486 2.826	-12.1 -5.22 0.4211 14.88 13.84	-1.258 -11.62 17.6 0.397 -0.8942	-0.7395 9.868 13.43 4.329 -6.816
188500	0.4797 7.498 -10.12 1.436 -3.218	19.97 0.4901 -3.816 -5.27 2.519	-12.46 -5.236 0.5152 14.71 14	-1.69 -12.02 17.74 0.5358 -0.6342	-0.9021 10.08 13.74 4.412 -7.017
188600	0.4656 7.579 -9.77 1.273 -3.693	19.77 0.5395 -4.028 -5.457 2.76	-12.45 -5.307 0.4789 14.76 13.89	-1.675 -11.71 17.75 0.4841 -0.4981	-1.106 9.905 13.48 4.376 -6.805
